"STATISTIC","Statistic","TLIST(A1)","Year","C02069V02500","Type of Fertiliser","UNIT","VALUE"
"AJA05","Fertiliser Price","1980","1980","001","Calcium Ammonium Nitrate (27.5% N)","Euro per Tonne","126"
"AJA05","Fertiliser Price","1980","1980","002","Urea (46% N)","Euro per Tonne","159"
"AJA05","Fertiliser Price","1980","1980","004","Granular Superphosphate (16% P)","Euro per Tonne","170"
"AJA05","Fertiliser Price","1980","1980","006","Muriate of Potash (50% K)","Euro per Tonne","114"
"AJA05","Fertiliser Price","1980","1980","007","Compound 0-10-20","Euro per Tonne","138"
"AJA05","Fertiliser Price","1980","1980","008","Compound 0-7-30","Euro per Tonne","135"
"AJA05","Fertiliser Price","1980","1980","009","Compound 7-6-17","Euro per Tonne","161"
"AJA05","Fertiliser Price","1980","1980","010","Compound 10-10-20","Euro per Tonne","171"
"AJA05","Fertiliser Price","1980","1980","011","Compound 14-7-14","Euro per Tonne","161"
"AJA05","Fertiliser Price","1980","1980","012","Compound 18-6-12","Euro per Tonne","163"
"AJA05","Fertiliser Price","1980","1980","013","Compound 24-2.5-10","Euro per Tonne","166"
"AJA05","Fertiliser Price","1980","1980","014","Compound 27-2.5-5","Euro per Tonne","162"
"AJA05","Fertiliser Price","1980","1980","015","Sulphate of Potash (42% K)","Euro per Tonne",""
"AJA05","Fertiliser Price","1980","1980","016","Compound 8-5-18","Euro per Tonne",""
"AJA05","Fertiliser Price","1980","1980","017","Compound 20-4-10","Euro per Tonne",""
"AJA05","Fertiliser Price","1980","1980","018","Sulphate of Ammonia (21%)","Euro per Tonne",""
"AJA05","Fertiliser Price","1980","1980","019","Ammonium Sulphate Nitrate (26%)","Euro per Tonne",""
"AJA05","Fertiliser Price","1980","1980","020","Compound 10-5-25","Euro per Tonne",""
"AJA05","Fertiliser Price","1980","1980","021","Compound 13-6-20","Euro per Tonne",""
"AJA05","Fertiliser Price","1980","1980","022","Compound 15-3-20","Euro per Tonne",""
"AJA05","Fertiliser Price","1980","1980","023","Compound 24-2.2-10","Euro per Tonne",""
"AJA05","Fertiliser Price","1980","1980","024","Compound 24-2.2-4.5","Euro per Tonne",""
"AJA05","Fertiliser Price","1980","1980","026","Compound 19-0-15","Euro per Tonne",""
"AJA05","Fertiliser Price","1980","1980","027","Compound 25-4-0","Euro per Tonne",""
"AJA05","Fertiliser Price","1981","1981","001","Calcium Ammonium Nitrate (27.5% N)","Euro per Tonne","144"
"AJA05","Fertiliser Price","1981","1981","002","Urea (46% N)","Euro per Tonne","181"
"AJA05","Fertiliser Price","1981","1981","004","Granular Superphosphate (16% P)","Euro per Tonne","203"
"AJA05","Fertiliser Price","1981","1981","006","Muriate of Potash (50% K)","Euro per Tonne","135"
"AJA05","Fertiliser Price","1981","1981","007","Compound 0-10-20","Euro per Tonne","162"
"AJA05","Fertiliser Price","1981","1981","008","Compound 0-7-30","Euro per Tonne","159"
"AJA05","Fertiliser Price","1981","1981","009","Compound 7-6-17","Euro per Tonne","189"
"AJA05","Fertiliser Price","1981","1981","010","Compound 10-10-20","Euro per Tonne","197"
"AJA05","Fertiliser Price","1981","1981","011","Compound 14-7-14","Euro per Tonne","186"
"AJA05","Fertiliser Price","1981","1981","012","Compound 18-6-12","Euro per Tonne","186"
"AJA05","Fertiliser Price","1981","1981","013","Compound 24-2.5-10","Euro per Tonne","181"
"AJA05","Fertiliser Price","1981","1981","014","Compound 27-2.5-5","Euro per Tonne","178"
"AJA05","Fertiliser Price","1981","1981","015","Sulphate of Potash (42% K)","Euro per Tonne",""
"AJA05","Fertiliser Price","1981","1981","016","Compound 8-5-18","Euro per Tonne",""
"AJA05","Fertiliser Price","1981","1981","017","Compound 20-4-10","Euro per Tonne",""
"AJA05","Fertiliser Price","1981","1981","018","Sulphate of Ammonia (21%)","Euro per Tonne",""
"AJA05","Fertiliser Price","1981","1981","019","Ammonium Sulphate Nitrate (26%)","Euro per Tonne",""
"AJA05","Fertiliser Price","1981","1981","020","Compound 10-5-25","Euro per Tonne",""
"AJA05","Fertiliser Price","1981","1981","021","Compound 13-6-20","Euro per Tonne",""
"AJA05","Fertiliser Price","1981","1981","022","Compound 15-3-20","Euro per Tonne",""
"AJA05","Fertiliser Price","1981","1981","023","Compound 24-2.2-10","Euro per Tonne",""
"AJA05","Fertiliser Price","1981","1981","024","Compound 24-2.2-4.5","Euro per Tonne",""
"AJA05","Fertiliser Price","1981","1981","026","Compound 19-0-15","Euro per Tonne",""
"AJA05","Fertiliser Price","1981","1981","027","Compound 25-4-0","Euro per Tonne",""
"AJA05","Fertiliser Price","1982","1982","001","Calcium Ammonium Nitrate (27.5% N)","Euro per Tonne","157"
"AJA05","Fertiliser Price","1982","1982","002","Urea (46% N)","Euro per Tonne","197"
"AJA05","Fertiliser Price","1982","1982","004","Granular Superphosphate (16% P)","Euro per Tonne","232"
"AJA05","Fertiliser Price","1982","1982","006","Muriate of Potash (50% K)","Euro per Tonne","148"
"AJA05","Fertiliser Price","1982","1982","007","Compound 0-10-20","Euro per Tonne","168"
"AJA05","Fertiliser Price","1982","1982","008","Compound 0-7-30","Euro per Tonne","166"
"AJA05","Fertiliser Price","1982","1982","009","Compound 7-6-17","Euro per Tonne","215"
"AJA05","Fertiliser Price","1982","1982","010","Compound 10-10-20","Euro per Tonne","206"
"AJA05","Fertiliser Price","1982","1982","011","Compound 14-7-14","Euro per Tonne","193"
"AJA05","Fertiliser Price","1982","1982","012","Compound 18-6-12","Euro per Tonne","195"
"AJA05","Fertiliser Price","1982","1982","013","Compound 24-2.5-10","Euro per Tonne","197"
"AJA05","Fertiliser Price","1982","1982","014","Compound 27-2.5-5","Euro per Tonne","196"
"AJA05","Fertiliser Price","1982","1982","015","Sulphate of Potash (42% K)","Euro per Tonne",""
"AJA05","Fertiliser Price","1982","1982","016","Compound 8-5-18","Euro per Tonne",""
"AJA05","Fertiliser Price","1982","1982","017","Compound 20-4-10","Euro per Tonne",""
"AJA05","Fertiliser Price","1982","1982","018","Sulphate of Ammonia (21%)","Euro per Tonne",""
"AJA05","Fertiliser Price","1982","1982","019","Ammonium Sulphate Nitrate (26%)","Euro per Tonne",""
"AJA05","Fertiliser Price","1982","1982","020","Compound 10-5-25","Euro per Tonne",""
"AJA05","Fertiliser Price","1982","1982","021","Compound 13-6-20","Euro per Tonne",""
"AJA05","Fertiliser Price","1982","1982","022","Compound 15-3-20","Euro per Tonne",""
"AJA05","Fertiliser Price","1982","1982","023","Compound 24-2.2-10","Euro per Tonne",""
"AJA05","Fertiliser Price","1982","1982","024","Compound 24-2.2-4.5","Euro per Tonne",""
"AJA05","Fertiliser Price","1982","1982","026","Compound 19-0-15","Euro per Tonne",""
"AJA05","Fertiliser Price","1982","1982","027","Compound 25-4-0","Euro per Tonne",""
"AJA05","Fertiliser Price","1983","1983","001","Calcium Ammonium Nitrate (27.5% N)","Euro per Tonne","158"
"AJA05","Fertiliser Price","1983","1983","002","Urea (46% N)","Euro per Tonne","206"
"AJA05","Fertiliser Price","1983","1983","004","Granular Superphosphate (16% P)","Euro per Tonne","241"
"AJA05","Fertiliser Price","1983","1983","006","Muriate of Potash (50% K)","Euro per Tonne","152"
"AJA05","Fertiliser Price","1983","1983","007","Compound 0-10-20","Euro per Tonne","168"
"AJA05","Fertiliser Price","1983","1983","008","Compound 0-7-30","Euro per Tonne","166"
"AJA05","Fertiliser Price","1983","1983","009","Compound 7-6-17","Euro per Tonne","217"
"AJA05","Fertiliser Price","1983","1983","010","Compound 10-10-20","Euro per Tonne","206"
"AJA05","Fertiliser Price","1983","1983","011","Compound 14-7-14","Euro per Tonne","193"
"AJA05","Fertiliser Price","1983","1983","012","Compound 18-6-12","Euro per Tonne","194"
"AJA05","Fertiliser Price","1983","1983","013","Compound 24-2.5-10","Euro per Tonne","199"
"AJA05","Fertiliser Price","1983","1983","014","Compound 27-2.5-5","Euro per Tonne","196"
"AJA05","Fertiliser Price","1983","1983","015","Sulphate of Potash (42% K)","Euro per Tonne",""
"AJA05","Fertiliser Price","1983","1983","016","Compound 8-5-18","Euro per Tonne",""
"AJA05","Fertiliser Price","1983","1983","017","Compound 20-4-10","Euro per Tonne",""
"AJA05","Fertiliser Price","1983","1983","018","Sulphate of Ammonia (21%)","Euro per Tonne",""
"AJA05","Fertiliser Price","1983","1983","019","Ammonium Sulphate Nitrate (26%)","Euro per Tonne",""
"AJA05","Fertiliser Price","1983","1983","020","Compound 10-5-25","Euro per Tonne",""
"AJA05","Fertiliser Price","1983","1983","021","Compound 13-6-20","Euro per Tonne",""
"AJA05","Fertiliser Price","1983","1983","022","Compound 15-3-20","Euro per Tonne",""
"AJA05","Fertiliser Price","1983","1983","023","Compound 24-2.2-10","Euro per Tonne",""
"AJA05","Fertiliser Price","1983","1983","024","Compound 24-2.2-4.5","Euro per Tonne",""
"AJA05","Fertiliser Price","1983","1983","026","Compound 19-0-15","Euro per Tonne",""
"AJA05","Fertiliser Price","1983","1983","027","Compound 25-4-0","Euro per Tonne",""
"AJA05","Fertiliser Price","1984","1984","001","Calcium Ammonium Nitrate (27.5% N)","Euro per Tonne","163"
"AJA05","Fertiliser Price","1984","1984","002","Urea (46% N)","Euro per Tonne","213"
"AJA05","Fertiliser Price","1984","1984","004","Granular Superphosphate (16% P)","Euro per Tonne","263"
"AJA05","Fertiliser Price","1984","1984","006","Muriate of Potash (50% K)","Euro per Tonne","171"
"AJA05","Fertiliser Price","1984","1984","007","Compound 0-10-20","Euro per Tonne","189"
"AJA05","Fertiliser Price","1984","1984","008","Compound 0-7-30","Euro per Tonne","185"
"AJA05","Fertiliser Price","1984","1984","009","Compound 7-6-17","Euro per Tonne","235"
"AJA05","Fertiliser Price","1984","1984","010","Compound 10-10-20","Euro per Tonne","231"
"AJA05","Fertiliser Price","1984","1984","011","Compound 14-7-14","Euro per Tonne","211"
"AJA05","Fertiliser Price","1984","1984","012","Compound 18-6-12","Euro per Tonne","212"
"AJA05","Fertiliser Price","1984","1984","013","Compound 24-2.5-10","Euro per Tonne","220"
"AJA05","Fertiliser Price","1984","1984","014","Compound 27-2.5-5","Euro per Tonne","217"
"AJA05","Fertiliser Price","1984","1984","015","Sulphate of Potash (42% K)","Euro per Tonne",""
"AJA05","Fertiliser Price","1984","1984","016","Compound 8-5-18","Euro per Tonne",""
"AJA05","Fertiliser Price","1984","1984","017","Compound 20-4-10","Euro per Tonne",""
"AJA05","Fertiliser Price","1984","1984","018","Sulphate of Ammonia (21%)","Euro per Tonne",""
"AJA05","Fertiliser Price","1984","1984","019","Ammonium Sulphate Nitrate (26%)","Euro per Tonne",""
"AJA05","Fertiliser Price","1984","1984","020","Compound 10-5-25","Euro per Tonne",""
"AJA05","Fertiliser Price","1984","1984","021","Compound 13-6-20","Euro per Tonne",""
"AJA05","Fertiliser Price","1984","1984","022","Compound 15-3-20","Euro per Tonne",""
"AJA05","Fertiliser Price","1984","1984","023","Compound 24-2.2-10","Euro per Tonne",""
"AJA05","Fertiliser Price","1984","1984","024","Compound 24-2.2-4.5","Euro per Tonne",""
"AJA05","Fertiliser Price","1984","1984","026","Compound 19-0-15","Euro per Tonne",""
"AJA05","Fertiliser Price","1984","1984","027","Compound 25-4-0","Euro per Tonne",""
"AJA05","Fertiliser Price","1985","1985","001","Calcium Ammonium Nitrate (27.5% N)","Euro per Tonne","179"
"AJA05","Fertiliser Price","1985","1985","002","Urea (46% N)","Euro per Tonne","242"
"AJA05","Fertiliser Price","1985","1985","004","Granular Superphosphate (16% P)","Euro per Tonne","283"
"AJA05","Fertiliser Price","1985","1985","006","Muriate of Potash (50% K)","Euro per Tonne","194"
"AJA05","Fertiliser Price","1985","1985","007","Compound 0-10-20","Euro per Tonne","203"
"AJA05","Fertiliser Price","1985","1985","008","Compound 0-7-30","Euro per Tonne","199"
"AJA05","Fertiliser Price","1985","1985","009","Compound 7-6-17","Euro per Tonne","259"
"AJA05","Fertiliser Price","1985","1985","010","Compound 10-10-20","Euro per Tonne","255"
"AJA05","Fertiliser Price","1985","1985","011","Compound 14-7-14","Euro per Tonne","236"
"AJA05","Fertiliser Price","1985","1985","012","Compound 18-6-12","Euro per Tonne","235"
"AJA05","Fertiliser Price","1985","1985","013","Compound 24-2.5-10","Euro per Tonne","232"
"AJA05","Fertiliser Price","1985","1985","014","Compound 27-2.5-5","Euro per Tonne","227"
"AJA05","Fertiliser Price","1985","1985","015","Sulphate of Potash (42% K)","Euro per Tonne",""
"AJA05","Fertiliser Price","1985","1985","016","Compound 8-5-18","Euro per Tonne",""
"AJA05","Fertiliser Price","1985","1985","017","Compound 20-4-10","Euro per Tonne",""
"AJA05","Fertiliser Price","1985","1985","018","Sulphate of Ammonia (21%)","Euro per Tonne",""
"AJA05","Fertiliser Price","1985","1985","019","Ammonium Sulphate Nitrate (26%)","Euro per Tonne",""
"AJA05","Fertiliser Price","1985","1985","020","Compound 10-5-25","Euro per Tonne",""
"AJA05","Fertiliser Price","1985","1985","021","Compound 13-6-20","Euro per Tonne",""
"AJA05","Fertiliser Price","1985","1985","022","Compound 15-3-20","Euro per Tonne",""
"AJA05","Fertiliser Price","1985","1985","023","Compound 24-2.2-10","Euro per Tonne",""
"AJA05","Fertiliser Price","1985","1985","024","Compound 24-2.2-4.5","Euro per Tonne",""
"AJA05","Fertiliser Price","1985","1985","026","Compound 19-0-15","Euro per Tonne",""
"AJA05","Fertiliser Price","1985","1985","027","Compound 25-4-0","Euro per Tonne",""
"AJA05","Fertiliser Price","1986","1986","001","Calcium Ammonium Nitrate (27.5% N)","Euro per Tonne","154"
"AJA05","Fertiliser Price","1986","1986","002","Urea (46% N)","Euro per Tonne","195"
"AJA05","Fertiliser Price","1986","1986","004","Granular Superphosphate (16% P)","Euro per Tonne",""
"AJA05","Fertiliser Price","1986","1986","006","Muriate of Potash (50% K)","Euro per Tonne","193"
"AJA05","Fertiliser Price","1986","1986","007","Compound 0-10-20","Euro per Tonne","179"
"AJA05","Fertiliser Price","1986","1986","008","Compound 0-7-30","Euro per Tonne","178"
"AJA05","Fertiliser Price","1986","1986","009","Compound 7-6-17","Euro per Tonne","247"
"AJA05","Fertiliser Price","1986","1986","010","Compound 10-10-20","Euro per Tonne","236"
"AJA05","Fertiliser Price","1986","1986","011","Compound 14-7-14","Euro per Tonne","219"
"AJA05","Fertiliser Price","1986","1986","012","Compound 18-6-12","Euro per Tonne","218"
"AJA05","Fertiliser Price","1986","1986","013","Compound 24-2.5-10","Euro per Tonne","218"
"AJA05","Fertiliser Price","1986","1986","014","Compound 27-2.5-5","Euro per Tonne","213"
"AJA05","Fertiliser Price","1986","1986","015","Sulphate of Potash (42% K)","Euro per Tonne",""
"AJA05","Fertiliser Price","1986","1986","016","Compound 8-5-18","Euro per Tonne",""
"AJA05","Fertiliser Price","1986","1986","017","Compound 20-4-10","Euro per Tonne",""
"AJA05","Fertiliser Price","1986","1986","018","Sulphate of Ammonia (21%)","Euro per Tonne",""
"AJA05","Fertiliser Price","1986","1986","019","Ammonium Sulphate Nitrate (26%)","Euro per Tonne",""
"AJA05","Fertiliser Price","1986","1986","020","Compound 10-5-25","Euro per Tonne",""
"AJA05","Fertiliser Price","1986","1986","021","Compound 13-6-20","Euro per Tonne",""
"AJA05","Fertiliser Price","1986","1986","022","Compound 15-3-20","Euro per Tonne",""
"AJA05","Fertiliser Price","1986","1986","023","Compound 24-2.2-10","Euro per Tonne",""
"AJA05","Fertiliser Price","1986","1986","024","Compound 24-2.2-4.5","Euro per Tonne",""
"AJA05","Fertiliser Price","1986","1986","026","Compound 19-0-15","Euro per Tonne",""
"AJA05","Fertiliser Price","1986","1986","027","Compound 25-4-0","Euro per Tonne",""
"AJA05","Fertiliser Price","1987","1987","001","Calcium Ammonium Nitrate (27.5% N)","Euro per Tonne","124"
"AJA05","Fertiliser Price","1987","1987","002","Urea (46% N)","Euro per Tonne","140"
"AJA05","Fertiliser Price","1987","1987","004","Granular Superphosphate (16% P)","Euro per Tonne","219"
"AJA05","Fertiliser Price","1987","1987","006","Muriate of Potash (50% K)","Euro per Tonne",""
"AJA05","Fertiliser Price","1987","1987","007","Compound 0-10-20","Euro per Tonne","149"
"AJA05","Fertiliser Price","1987","1987","008","Compound 0-7-30","Euro per Tonne","146"
"AJA05","Fertiliser Price","1987","1987","009","Compound 7-6-17","Euro per Tonne","208"
"AJA05","Fertiliser Price","1987","1987","010","Compound 10-10-20","Euro per Tonne","181"
"AJA05","Fertiliser Price","1987","1987","011","Compound 14-7-14","Euro per Tonne","168"
"AJA05","Fertiliser Price","1987","1987","012","Compound 18-6-12","Euro per Tonne","167"
"AJA05","Fertiliser Price","1987","1987","013","Compound 24-2.5-10","Euro per Tonne","167"
"AJA05","Fertiliser Price","1987","1987","014","Compound 27-2.5-5","Euro per Tonne","164"
"AJA05","Fertiliser Price","1987","1987","015","Sulphate of Potash (42% K)","Euro per Tonne",""
"AJA05","Fertiliser Price","1987","1987","016","Compound 8-5-18","Euro per Tonne",""
"AJA05","Fertiliser Price","1987","1987","017","Compound 20-4-10","Euro per Tonne",""
"AJA05","Fertiliser Price","1987","1987","018","Sulphate of Ammonia (21%)","Euro per Tonne",""
"AJA05","Fertiliser Price","1987","1987","019","Ammonium Sulphate Nitrate (26%)","Euro per Tonne",""
"AJA05","Fertiliser Price","1987","1987","020","Compound 10-5-25","Euro per Tonne",""
"AJA05","Fertiliser Price","1987","1987","021","Compound 13-6-20","Euro per Tonne",""
"AJA05","Fertiliser Price","1987","1987","022","Compound 15-3-20","Euro per Tonne",""
"AJA05","Fertiliser Price","1987","1987","023","Compound 24-2.2-10","Euro per Tonne",""
"AJA05","Fertiliser Price","1987","1987","024","Compound 24-2.2-4.5","Euro per Tonne",""
"AJA05","Fertiliser Price","1987","1987","026","Compound 19-0-15","Euro per Tonne",""
"AJA05","Fertiliser Price","1987","1987","027","Compound 25-4-0","Euro per Tonne",""
"AJA05","Fertiliser Price","1988","1988","001","Calcium Ammonium Nitrate (27.5% N)","Euro per Tonne","137"
"AJA05","Fertiliser Price","1988","1988","002","Urea (46% N)","Euro per Tonne","165"
"AJA05","Fertiliser Price","1988","1988","004","Granular Superphosphate (16% P)","Euro per Tonne",""
"AJA05","Fertiliser Price","1988","1988","006","Muriate of Potash (50% K)","Euro per Tonne",""
"AJA05","Fertiliser Price","1988","1988","007","Compound 0-10-20","Euro per Tonne","163"
"AJA05","Fertiliser Price","1988","1988","008","Compound 0-7-30","Euro per Tonne","159"
"AJA05","Fertiliser Price","1988","1988","009","Compound 7-6-17","Euro per Tonne",""
"AJA05","Fertiliser Price","1988","1988","010","Compound 10-10-20","Euro per Tonne","195"
"AJA05","Fertiliser Price","1988","1988","011","Compound 14-7-14","Euro per Tonne","187"
"AJA05","Fertiliser Price","1988","1988","012","Compound 18-6-12","Euro per Tonne","181"
"AJA05","Fertiliser Price","1988","1988","013","Compound 24-2.5-10","Euro per Tonne","175"
"AJA05","Fertiliser Price","1988","1988","014","Compound 27-2.5-5","Euro per Tonne","172"
"AJA05","Fertiliser Price","1988","1988","015","Sulphate of Potash (42% K)","Euro per Tonne",""
"AJA05","Fertiliser Price","1988","1988","016","Compound 8-5-18","Euro per Tonne",""
"AJA05","Fertiliser Price","1988","1988","017","Compound 20-4-10","Euro per Tonne",""
"AJA05","Fertiliser Price","1988","1988","018","Sulphate of Ammonia (21%)","Euro per Tonne",""
"AJA05","Fertiliser Price","1988","1988","019","Ammonium Sulphate Nitrate (26%)","Euro per Tonne",""
"AJA05","Fertiliser Price","1988","1988","020","Compound 10-5-25","Euro per Tonne",""
"AJA05","Fertiliser Price","1988","1988","021","Compound 13-6-20","Euro per Tonne",""
"AJA05","Fertiliser Price","1988","1988","022","Compound 15-3-20","Euro per Tonne",""
"AJA05","Fertiliser Price","1988","1988","023","Compound 24-2.2-10","Euro per Tonne",""
"AJA05","Fertiliser Price","1988","1988","024","Compound 24-2.2-4.5","Euro per Tonne",""
"AJA05","Fertiliser Price","1988","1988","026","Compound 19-0-15","Euro per Tonne",""
"AJA05","Fertiliser Price","1988","1988","027","Compound 25-4-0","Euro per Tonne",""
"AJA05","Fertiliser Price","1989","1989","001","Calcium Ammonium Nitrate (27.5% N)","Euro per Tonne","145"
"AJA05","Fertiliser Price","1989","1989","002","Urea (46% N)","Euro per Tonne","189"
"AJA05","Fertiliser Price","1989","1989","004","Granular Superphosphate (16% P)","Euro per Tonne",""
"AJA05","Fertiliser Price","1989","1989","006","Muriate of Potash (50% K)","Euro per Tonne",""
"AJA05","Fertiliser Price","1989","1989","007","Compound 0-10-20","Euro per Tonne","177"
"AJA05","Fertiliser Price","1989","1989","008","Compound 0-7-30","Euro per Tonne","174"
"AJA05","Fertiliser Price","1989","1989","009","Compound 7-6-17","Euro per Tonne",""
"AJA05","Fertiliser Price","1989","1989","010","Compound 10-10-20","Euro per Tonne","209"
"AJA05","Fertiliser Price","1989","1989","011","Compound 14-7-14","Euro per Tonne","199"
"AJA05","Fertiliser Price","1989","1989","012","Compound 18-6-12","Euro per Tonne","196"
"AJA05","Fertiliser Price","1989","1989","013","Compound 24-2.5-10","Euro per Tonne","191"
"AJA05","Fertiliser Price","1989","1989","014","Compound 27-2.5-5","Euro per Tonne","187"
"AJA05","Fertiliser Price","1989","1989","015","Sulphate of Potash (42% K)","Euro per Tonne",""
"AJA05","Fertiliser Price","1989","1989","016","Compound 8-5-18","Euro per Tonne",""
"AJA05","Fertiliser Price","1989","1989","017","Compound 20-4-10","Euro per Tonne",""
"AJA05","Fertiliser Price","1989","1989","018","Sulphate of Ammonia (21%)","Euro per Tonne",""
"AJA05","Fertiliser Price","1989","1989","019","Ammonium Sulphate Nitrate (26%)","Euro per Tonne",""
"AJA05","Fertiliser Price","1989","1989","020","Compound 10-5-25","Euro per Tonne",""
"AJA05","Fertiliser Price","1989","1989","021","Compound 13-6-20","Euro per Tonne",""
"AJA05","Fertiliser Price","1989","1989","022","Compound 15-3-20","Euro per Tonne",""
"AJA05","Fertiliser Price","1989","1989","023","Compound 24-2.2-10","Euro per Tonne",""
"AJA05","Fertiliser Price","1989","1989","024","Compound 24-2.2-4.5","Euro per Tonne",""
"AJA05","Fertiliser Price","1989","1989","026","Compound 19-0-15","Euro per Tonne",""
"AJA05","Fertiliser Price","1989","1989","027","Compound 25-4-0","Euro per Tonne",""
"AJA05","Fertiliser Price","1990","1990","001","Calcium Ammonium Nitrate (27.5% N)","Euro per Tonne","143"
"AJA05","Fertiliser Price","1990","1990","002","Urea (46% N)","Euro per Tonne","178"
"AJA05","Fertiliser Price","1990","1990","004","Granular Superphosphate (16% P)","Euro per Tonne","246"
"AJA05","Fertiliser Price","1990","1990","006","Muriate of Potash (50% K)","Euro per Tonne","193"
"AJA05","Fertiliser Price","1990","1990","007","Compound 0-10-20","Euro per Tonne","174"
"AJA05","Fertiliser Price","1990","1990","008","Compound 0-7-30","Euro per Tonne","172"
"AJA05","Fertiliser Price","1990","1990","009","Compound 7-6-17","Euro per Tonne",""
"AJA05","Fertiliser Price","1990","1990","010","Compound 10-10-20","Euro per Tonne","210"
"AJA05","Fertiliser Price","1990","1990","011","Compound 14-7-14","Euro per Tonne","199"
"AJA05","Fertiliser Price","1990","1990","012","Compound 18-6-12","Euro per Tonne","196"
"AJA05","Fertiliser Price","1990","1990","013","Compound 24-2.5-10","Euro per Tonne","191"
"AJA05","Fertiliser Price","1990","1990","014","Compound 27-2.5-5","Euro per Tonne","186"
