"STATISTIC","Statistic","TLIST(A1)","Year","C02069V02500","Type of Fertiliser","UNIT","VALUE"
"AJA05","Fertiliser Price","1990","1990","015","Sulphate of Potash (42% K)","Euro per Tonne",""
"AJA05","Fertiliser Price","1990","1990","016","Compound 8-5-18","Euro per Tonne",""
"AJA05","Fertiliser Price","1990","1990","017","Compound 20-4-10","Euro per Tonne",""
"AJA05","Fertiliser Price","1990","1990","018","Sulphate of Ammonia (21%)","Euro per Tonne",""
"AJA05","Fertiliser Price","1990","1990","019","Ammonium Sulphate Nitrate (26%)","Euro per Tonne",""
"AJA05","Fertiliser Price","1990","1990","020","Compound 10-5-25","Euro per Tonne",""
"AJA05","Fertiliser Price","1990","1990","021","Compound 13-6-20","Euro per Tonne",""
"AJA05","Fertiliser Price","1990","1990","022","Compound 15-3-20","Euro per Tonne",""
"AJA05","Fertiliser Price","1990","1990","023","Compound 24-2.2-10","Euro per Tonne",""
"AJA05","Fertiliser Price","1990","1990","024","Compound 24-2.2-4.5","Euro per Tonne",""
"AJA05","Fertiliser Price","1990","1990","026","Compound 19-0-15","Euro per Tonne",""
"AJA05","Fertiliser Price","1990","1990","027","Compound 25-4-0","Euro per Tonne",""
"AJA05","Fertiliser Price","1991","1991","001","Calcium Ammonium Nitrate (27.5% N)","Euro per Tonne","151"
"AJA05","Fertiliser Price","1991","1991","002","Urea (46% N)","Euro per Tonne","199"
"AJA05","Fertiliser Price","1991","1991","004","Granular Superphosphate (16% P)","Euro per Tonne","242"
"AJA05","Fertiliser Price","1991","1991","006","Muriate of Potash (50% K)","Euro per Tonne","194"
"AJA05","Fertiliser Price","1991","1991","007","Compound 0-10-20","Euro per Tonne","165"
"AJA05","Fertiliser Price","1991","1991","008","Compound 0-7-30","Euro per Tonne","162"
"AJA05","Fertiliser Price","1991","1991","009","Compound 7-6-17","Euro per Tonne",""
"AJA05","Fertiliser Price","1991","1991","010","Compound 10-10-20","Euro per Tonne","209"
"AJA05","Fertiliser Price","1991","1991","011","Compound 14-7-14","Euro per Tonne","200"
"AJA05","Fertiliser Price","1991","1991","012","Compound 18-6-12","Euro per Tonne","196"
"AJA05","Fertiliser Price","1991","1991","013","Compound 24-2.5-10","Euro per Tonne","200"
"AJA05","Fertiliser Price","1991","1991","014","Compound 27-2.5-5","Euro per Tonne","195"
"AJA05","Fertiliser Price","1991","1991","015","Sulphate of Potash (42% K)","Euro per Tonne",""
"AJA05","Fertiliser Price","1991","1991","016","Compound 8-5-18","Euro per Tonne",""
"AJA05","Fertiliser Price","1991","1991","017","Compound 20-4-10","Euro per Tonne",""
"AJA05","Fertiliser Price","1991","1991","018","Sulphate of Ammonia (21%)","Euro per Tonne",""
"AJA05","Fertiliser Price","1991","1991","019","Ammonium Sulphate Nitrate (26%)","Euro per Tonne",""
"AJA05","Fertiliser Price","1991","1991","020","Compound 10-5-25","Euro per Tonne",""
"AJA05","Fertiliser Price","1991","1991","021","Compound 13-6-20","Euro per Tonne",""
"AJA05","Fertiliser Price","1991","1991","022","Compound 15-3-20","Euro per Tonne",""
"AJA05","Fertiliser Price","1991","1991","023","Compound 24-2.2-10","Euro per Tonne",""
"AJA05","Fertiliser Price","1991","1991","024","Compound 24-2.2-4.5","Euro per Tonne",""
"AJA05","Fertiliser Price","1991","1991","026","Compound 19-0-15","Euro per Tonne",""
"AJA05","Fertiliser Price","1991","1991","027","Compound 25-4-0","Euro per Tonne",""
"AJA05","Fertiliser Price","1992","1992","001","Calcium Ammonium Nitrate (27.5% N)","Euro per Tonne","145"
"AJA05","Fertiliser Price","1992","1992","002","Urea (46% N)","Euro per Tonne","196"
"AJA05","Fertiliser Price","1992","1992","004","Granular Superphosphate (16% P)","Euro per Tonne","240"
"AJA05","Fertiliser Price","1992","1992","006","Muriate of Potash (50% K)","Euro per Tonne","191"
"AJA05","Fertiliser Price","1992","1992","007","Compound 0-10-20","Euro per Tonne","165"
"AJA05","Fertiliser Price","1992","1992","008","Compound 0-7-30","Euro per Tonne","163"
"AJA05","Fertiliser Price","1992","1992","009","Compound 7-6-17","Euro per Tonne","234"
"AJA05","Fertiliser Price","1992","1992","010","Compound 10-10-20","Euro per Tonne","205"
"AJA05","Fertiliser Price","1992","1992","011","Compound 14-7-14","Euro per Tonne","200"
"AJA05","Fertiliser Price","1992","1992","012","Compound 18-6-12","Euro per Tonne","193"
"AJA05","Fertiliser Price","1992","1992","013","Compound 24-2.5-10","Euro per Tonne","197"
"AJA05","Fertiliser Price","1992","1992","014","Compound 27-2.5-5","Euro per Tonne","192"
"AJA05","Fertiliser Price","1992","1992","015","Sulphate of Potash (42% K)","Euro per Tonne",""
"AJA05","Fertiliser Price","1992","1992","016","Compound 8-5-18","Euro per Tonne",""
"AJA05","Fertiliser Price","1992","1992","017","Compound 20-4-10","Euro per Tonne",""
"AJA05","Fertiliser Price","1992","1992","018","Sulphate of Ammonia (21%)","Euro per Tonne",""
"AJA05","Fertiliser Price","1992","1992","019","Ammonium Sulphate Nitrate (26%)","Euro per Tonne",""
"AJA05","Fertiliser Price","1992","1992","020","Compound 10-5-25","Euro per Tonne",""
"AJA05","Fertiliser Price","1992","1992","021","Compound 13-6-20","Euro per Tonne",""
"AJA05","Fertiliser Price","1992","1992","022","Compound 15-3-20","Euro per Tonne",""
"AJA05","Fertiliser Price","1992","1992","023","Compound 24-2.2-10","Euro per Tonne",""
"AJA05","Fertiliser Price","1992","1992","024","Compound 24-2.2-4.5","Euro per Tonne",""
"AJA05","Fertiliser Price","1992","1992","026","Compound 19-0-15","Euro per Tonne",""
"AJA05","Fertiliser Price","1992","1992","027","Compound 25-4-0","Euro per Tonne",""
"AJA05","Fertiliser Price","1993","1993","001","Calcium Ammonium Nitrate (27.5% N)","Euro per Tonne","132"
"AJA05","Fertiliser Price","1993","1993","002","Urea (46% N)","Euro per Tonne","182"
"AJA05","Fertiliser Price","1993","1993","004","Granular Superphosphate (16% P)","Euro per Tonne","233"
"AJA05","Fertiliser Price","1993","1993","006","Muriate of Potash (50% K)","Euro per Tonne","187"
"AJA05","Fertiliser Price","1993","1993","007","Compound 0-10-20","Euro per Tonne","153"
"AJA05","Fertiliser Price","1993","1993","008","Compound 0-7-30","Euro per Tonne","152"
"AJA05","Fertiliser Price","1993","1993","009","Compound 7-6-17","Euro per Tonne","227"
"AJA05","Fertiliser Price","1993","1993","010","Compound 10-10-20","Euro per Tonne","196"
"AJA05","Fertiliser Price","1993","1993","011","Compound 14-7-14","Euro per Tonne","188"
"AJA05","Fertiliser Price","1993","1993","012","Compound 18-6-12","Euro per Tonne","183"
"AJA05","Fertiliser Price","1993","1993","013","Compound 24-2.5-10","Euro per Tonne","186"
"AJA05","Fertiliser Price","1993","1993","014","Compound 27-2.5-5","Euro per Tonne","181"
"AJA05","Fertiliser Price","1993","1993","015","Sulphate of Potash (42% K)","Euro per Tonne",""
"AJA05","Fertiliser Price","1993","1993","016","Compound 8-5-18","Euro per Tonne",""
"AJA05","Fertiliser Price","1993","1993","017","Compound 20-4-10","Euro per Tonne",""
"AJA05","Fertiliser Price","1993","1993","018","Sulphate of Ammonia (21%)","Euro per Tonne",""
"AJA05","Fertiliser Price","1993","1993","019","Ammonium Sulphate Nitrate (26%)","Euro per Tonne",""
"AJA05","Fertiliser Price","1993","1993","020","Compound 10-5-25","Euro per Tonne",""
"AJA05","Fertiliser Price","1993","1993","021","Compound 13-6-20","Euro per Tonne",""
"AJA05","Fertiliser Price","1993","1993","022","Compound 15-3-20","Euro per Tonne",""
"AJA05","Fertiliser Price","1993","1993","023","Compound 24-2.2-10","Euro per Tonne",""
"AJA05","Fertiliser Price","1993","1993","024","Compound 24-2.2-4.5","Euro per Tonne",""
"AJA05","Fertiliser Price","1993","1993","026","Compound 19-0-15","Euro per Tonne",""
"AJA05","Fertiliser Price","1993","1993","027","Compound 25-4-0","Euro per Tonne",""
"AJA05","Fertiliser Price","1994","1994","001","Calcium Ammonium Nitrate (27.5% N)","Euro per Tonne","137"
"AJA05","Fertiliser Price","1994","1994","002","Urea (46% N)","Euro per Tonne","186"
"AJA05","Fertiliser Price","1994","1994","004","Granular Superphosphate (16% P)","Euro per Tonne","239"
"AJA05","Fertiliser Price","1994","1994","006","Muriate of Potash (50% K)","Euro per Tonne","195"
"AJA05","Fertiliser Price","1994","1994","007","Compound 0-10-20","Euro per Tonne","162"
"AJA05","Fertiliser Price","1994","1994","008","Compound 0-7-30","Euro per Tonne","162"
"AJA05","Fertiliser Price","1994","1994","009","Compound 7-6-17","Euro per Tonne",""
"AJA05","Fertiliser Price","1994","1994","010","Compound 10-10-20","Euro per Tonne","200"
"AJA05","Fertiliser Price","1994","1994","011","Compound 14-7-14","Euro per Tonne","192"
"AJA05","Fertiliser Price","1994","1994","012","Compound 18-6-12","Euro per Tonne","187"
"AJA05","Fertiliser Price","1994","1994","013","Compound 24-2.5-10","Euro per Tonne","189"
"AJA05","Fertiliser Price","1994","1994","014","Compound 27-2.5-5","Euro per Tonne","185"
"AJA05","Fertiliser Price","1994","1994","015","Sulphate of Potash (42% K)","Euro per Tonne",""
"AJA05","Fertiliser Price","1994","1994","016","Compound 8-5-18","Euro per Tonne",""
"AJA05","Fertiliser Price","1994","1994","017","Compound 20-4-10","Euro per Tonne",""
"AJA05","Fertiliser Price","1994","1994","018","Sulphate of Ammonia (21%)","Euro per Tonne",""
"AJA05","Fertiliser Price","1994","1994","019","Ammonium Sulphate Nitrate (26%)","Euro per Tonne",""
"AJA05","Fertiliser Price","1994","1994","020","Compound 10-5-25","Euro per Tonne",""
"AJA05","Fertiliser Price","1994","1994","021","Compound 13-6-20","Euro per Tonne",""
"AJA05","Fertiliser Price","1994","1994","022","Compound 15-3-20","Euro per Tonne",""
"AJA05","Fertiliser Price","1994","1994","023","Compound 24-2.2-10","Euro per Tonne",""
"AJA05","Fertiliser Price","1994","1994","024","Compound 24-2.2-4.5","Euro per Tonne",""
"AJA05","Fertiliser Price","1994","1994","026","Compound 19-0-15","Euro per Tonne",""
"AJA05","Fertiliser Price","1994","1994","027","Compound 25-4-0","Euro per Tonne",""
"AJA05","Fertiliser Price","1995","1995","001","Calcium Ammonium Nitrate (27.5% N)","Euro per Tonne","155"
"AJA05","Fertiliser Price","1995","1995","002","Urea (46% N)","Euro per Tonne","201"
"AJA05","Fertiliser Price","1995","1995","004","Granular Superphosphate (16% P)","Euro per Tonne","249"
"AJA05","Fertiliser Price","1995","1995","006","Muriate of Potash (50% K)","Euro per Tonne","206"
"AJA05","Fertiliser Price","1995","1995","007","Compound 0-10-20","Euro per Tonne","173"
"AJA05","Fertiliser Price","1995","1995","008","Compound 0-7-30","Euro per Tonne","173"
"AJA05","Fertiliser Price","1995","1995","009","Compound 7-6-17","Euro per Tonne",""
"AJA05","Fertiliser Price","1995","1995","010","Compound 10-10-20","Euro per Tonne","219"
"AJA05","Fertiliser Price","1995","1995","011","Compound 14-7-14","Euro per Tonne","210"
"AJA05","Fertiliser Price","1995","1995","012","Compound 18-6-12","Euro per Tonne","207"
"AJA05","Fertiliser Price","1995","1995","013","Compound 24-2.5-10","Euro per Tonne","202"
"AJA05","Fertiliser Price","1995","1995","014","Compound 27-2.5-5","Euro per Tonne","199"
"AJA05","Fertiliser Price","1995","1995","015","Sulphate of Potash (42% K)","Euro per Tonne",""
"AJA05","Fertiliser Price","1995","1995","016","Compound 8-5-18","Euro per Tonne",""
"AJA05","Fertiliser Price","1995","1995","017","Compound 20-4-10","Euro per Tonne",""
"AJA05","Fertiliser Price","1995","1995","018","Sulphate of Ammonia (21%)","Euro per Tonne",""
"AJA05","Fertiliser Price","1995","1995","019","Ammonium Sulphate Nitrate (26%)","Euro per Tonne",""
"AJA05","Fertiliser Price","1995","1995","020","Compound 10-5-25","Euro per Tonne",""
"AJA05","Fertiliser Price","1995","1995","021","Compound 13-6-20","Euro per Tonne",""
"AJA05","Fertiliser Price","1995","1995","022","Compound 15-3-20","Euro per Tonne",""
"AJA05","Fertiliser Price","1995","1995","023","Compound 24-2.2-10","Euro per Tonne",""
"AJA05","Fertiliser Price","1995","1995","024","Compound 24-2.2-4.5","Euro per Tonne",""
"AJA05","Fertiliser Price","1995","1995","026","Compound 19-0-15","Euro per Tonne",""
"AJA05","Fertiliser Price","1995","1995","027","Compound 25-4-0","Euro per Tonne",""
"AJA05","Fertiliser Price","1996","1996","001","Calcium Ammonium Nitrate (27.5% N)","Euro per Tonne","163"
"AJA05","Fertiliser Price","1996","1996","002","Urea (46% N)","Euro per Tonne","217"
"AJA05","Fertiliser Price","1996","1996","004","Granular Superphosphate (16% P)","Euro per Tonne","256"
"AJA05","Fertiliser Price","1996","1996","006","Muriate of Potash (50% K)","Euro per Tonne","214"
"AJA05","Fertiliser Price","1996","1996","007","Compound 0-10-20","Euro per Tonne","181"
"AJA05","Fertiliser Price","1996","1996","008","Compound 0-7-30","Euro per Tonne","181"
"AJA05","Fertiliser Price","1996","1996","009","Compound 7-6-17","Euro per Tonne",""
"AJA05","Fertiliser Price","1996","1996","010","Compound 10-10-20","Euro per Tonne","229"
"AJA05","Fertiliser Price","1996","1996","011","Compound 14-7-14","Euro per Tonne","220"
"AJA05","Fertiliser Price","1996","1996","012","Compound 18-6-12","Euro per Tonne","216"
"AJA05","Fertiliser Price","1996","1996","013","Compound 24-2.5-10","Euro per Tonne","216"
"AJA05","Fertiliser Price","1996","1996","014","Compound 27-2.5-5","Euro per Tonne","211"
"AJA05","Fertiliser Price","1996","1996","015","Sulphate of Potash (42% K)","Euro per Tonne",""
"AJA05","Fertiliser Price","1996","1996","016","Compound 8-5-18","Euro per Tonne",""
"AJA05","Fertiliser Price","1996","1996","017","Compound 20-4-10","Euro per Tonne",""
"AJA05","Fertiliser Price","1996","1996","018","Sulphate of Ammonia (21%)","Euro per Tonne",""
"AJA05","Fertiliser Price","1996","1996","019","Ammonium Sulphate Nitrate (26%)","Euro per Tonne",""
"AJA05","Fertiliser Price","1996","1996","020","Compound 10-5-25","Euro per Tonne",""
"AJA05","Fertiliser Price","1996","1996","021","Compound 13-6-20","Euro per Tonne",""
"AJA05","Fertiliser Price","1996","1996","022","Compound 15-3-20","Euro per Tonne",""
"AJA05","Fertiliser Price","1996","1996","023","Compound 24-2.2-10","Euro per Tonne",""
"AJA05","Fertiliser Price","1996","1996","024","Compound 24-2.2-4.5","Euro per Tonne",""
"AJA05","Fertiliser Price","1996","1996","026","Compound 19-0-15","Euro per Tonne",""
"AJA05","Fertiliser Price","1996","1996","027","Compound 25-4-0","Euro per Tonne",""
"AJA05","Fertiliser Price","1997","1997","001","Calcium Ammonium Nitrate (27.5% N)","Euro per Tonne","150"
"AJA05","Fertiliser Price","1997","1997","002","Urea (46% N)","Euro per Tonne","208"
"AJA05","Fertiliser Price","1997","1997","004","Granular Superphosphate (16% P)","Euro per Tonne","253"
"AJA05","Fertiliser Price","1997","1997","006","Muriate of Potash (50% K)","Euro per Tonne","211"
"AJA05","Fertiliser Price","1997","1997","007","Compound 0-10-20","Euro per Tonne","173"
"AJA05","Fertiliser Price","1997","1997","008","Compound 0-7-30","Euro per Tonne","173"
"AJA05","Fertiliser Price","1997","1997","009","Compound 7-6-17","Euro per Tonne",""
"AJA05","Fertiliser Price","1997","1997","010","Compound 10-10-20","Euro per Tonne","218"
"AJA05","Fertiliser Price","1997","1997","011","Compound 14-7-14","Euro per Tonne","211"
"AJA05","Fertiliser Price","1997","1997","012","Compound 18-6-12","Euro per Tonne","205"
"AJA05","Fertiliser Price","1997","1997","013","Compound 24-2.5-10","Euro per Tonne","205"
"AJA05","Fertiliser Price","1997","1997","014","Compound 27-2.5-5","Euro per Tonne","201"
"AJA05","Fertiliser Price","1997","1997","015","Sulphate of Potash (42% K)","Euro per Tonne",""
"AJA05","Fertiliser Price","1997","1997","016","Compound 8-5-18","Euro per Tonne",""
"AJA05","Fertiliser Price","1997","1997","017","Compound 20-4-10","Euro per Tonne",""
"AJA05","Fertiliser Price","1997","1997","018","Sulphate of Ammonia (21%)","Euro per Tonne",""
"AJA05","Fertiliser Price","1997","1997","019","Ammonium Sulphate Nitrate (26%)","Euro per Tonne",""
"AJA05","Fertiliser Price","1997","1997","020","Compound 10-5-25","Euro per Tonne",""
"AJA05","Fertiliser Price","1997","1997","021","Compound 13-6-20","Euro per Tonne",""
"AJA05","Fertiliser Price","1997","1997","022","Compound 15-3-20","Euro per Tonne",""
"AJA05","Fertiliser Price","1997","1997","023","Compound 24-2.2-10","Euro per Tonne",""
"AJA05","Fertiliser Price","1997","1997","024","Compound 24-2.2-4.5","Euro per Tonne",""
"AJA05","Fertiliser Price","1997","1997","026","Compound 19-0-15","Euro per Tonne",""
"AJA05","Fertiliser Price","1997","1997","027","Compound 25-4-0","Euro per Tonne",""
"AJA05","Fertiliser Price","1998","1998","001","Calcium Ammonium Nitrate (27.5% N)","Euro per Tonne","139"
"AJA05","Fertiliser Price","1998","1998","002","Urea (46% N)","Euro per Tonne","193"
"AJA05","Fertiliser Price","1998","1998","004","Granular Superphosphate (16% P)","Euro per Tonne","252"
"AJA05","Fertiliser Price","1998","1998","006","Muriate of Potash (50% K)","Euro per Tonne","209"
"AJA05","Fertiliser Price","1998","1998","007","Compound 0-10-20","Euro per Tonne","170"
"AJA05","Fertiliser Price","1998","1998","008","Compound 0-7-30","Euro per Tonne","170"
"AJA05","Fertiliser Price","1998","1998","009","Compound 7-6-17","Euro per Tonne",""
"AJA05","Fertiliser Price","1998","1998","010","Compound 10-10-20","Euro per Tonne","213"
"AJA05","Fertiliser Price","1998","1998","011","Compound 14-7-14","Euro per Tonne","199"
"AJA05","Fertiliser Price","1998","1998","012","Compound 18-6-12","Euro per Tonne","197"
"AJA05","Fertiliser Price","1998","1998","013","Compound 24-2.5-10","Euro per Tonne","195"
"AJA05","Fertiliser Price","1998","1998","014","Compound 27-2.5-5","Euro per Tonne","191"
"AJA05","Fertiliser Price","1998","1998","015","Sulphate of Potash (42% K)","Euro per Tonne",""
"AJA05","Fertiliser Price","1998","1998","016","Compound 8-5-18","Euro per Tonne",""
"AJA05","Fertiliser Price","1998","1998","017","Compound 20-4-10","Euro per Tonne",""
"AJA05","Fertiliser Price","1998","1998","018","Sulphate of Ammonia (21%)","Euro per Tonne",""
"AJA05","Fertiliser Price","1998","1998","019","Ammonium Sulphate Nitrate (26%)","Euro per Tonne",""
"AJA05","Fertiliser Price","1998","1998","020","Compound 10-5-25","Euro per Tonne",""
"AJA05","Fertiliser Price","1998","1998","021","Compound 13-6-20","Euro per Tonne",""
"AJA05","Fertiliser Price","1998","1998","022","Compound 15-3-20","Euro per Tonne",""
"AJA05","Fertiliser Price","1998","1998","023","Compound 24-2.2-10","Euro per Tonne",""
"AJA05","Fertiliser Price","1998","1998","024","Compound 24-2.2-4.5","Euro per Tonne",""
"AJA05","Fertiliser Price","1998","1998","026","Compound 19-0-15","Euro per Tonne",""
"AJA05","Fertiliser Price","1998","1998","027","Compound 25-4-0","Euro per Tonne",""
"AJA05","Fertiliser Price","1999","1999","001","Calcium Ammonium Nitrate (27.5% N)","Euro per Tonne","143"
"AJA05","Fertiliser Price","1999","1999","002","Urea (46% N)","Euro per Tonne","189"
"AJA05","Fertiliser Price","1999","1999","004","Granular Superphosphate (16% P)","Euro per Tonne","261"
"AJA05","Fertiliser Price","1999","1999","006","Muriate of Potash (50% K)","Euro per Tonne","209"
"AJA05","Fertiliser Price","1999","1999","007","Compound 0-10-20","Euro per Tonne","187"
"AJA05","Fertiliser Price","1999","1999","008","Compound 0-7-30","Euro per Tonne","186"
"AJA05","Fertiliser Price","1999","1999","009","Compound 7-6-17","Euro per Tonne",""
"AJA05","Fertiliser Price","1999","1999","010","Compound 10-10-20","Euro per Tonne","216"
"AJA05","Fertiliser Price","1999","1999","011","Compound 14-7-14","Euro per Tonne","200"
"AJA05","Fertiliser Price","1999","1999","012","Compound 18-6-12","Euro per Tonne","198"
"AJA05","Fertiliser Price","1999","1999","013","Compound 24-2.5-10","Euro per Tonne","198"
"AJA05","Fertiliser Price","1999","1999","014","Compound 27-2.5-5","Euro per Tonne","193"
"AJA05","Fertiliser Price","1999","1999","015","Sulphate of Potash (42% K)","Euro per Tonne",""
"AJA05","Fertiliser Price","1999","1999","016","Compound 8-5-18","Euro per Tonne",""
"AJA05","Fertiliser Price","1999","1999","017","Compound 20-4-10","Euro per Tonne",""
"AJA05","Fertiliser Price","1999","1999","018","Sulphate of Ammonia (21%)","Euro per Tonne",""
"AJA05","Fertiliser Price","1999","1999","019","Ammonium Sulphate Nitrate (26%)","Euro per Tonne",""
"AJA05","Fertiliser Price","1999","1999","020","Compound 10-5-25","Euro per Tonne",""
"AJA05","Fertiliser Price","1999","1999","021","Compound 13-6-20","Euro per Tonne",""
"AJA05","Fertiliser Price","1999","1999","022","Compound 15-3-20","Euro per Tonne",""
"AJA05","Fertiliser Price","1999","1999","023","Compound 24-2.2-10","Euro per Tonne",""
"AJA05","Fertiliser Price","1999","1999","024","Compound 24-2.2-4.5","Euro per Tonne",""
"AJA05","Fertiliser Price","1999","1999","026","Compound 19-0-15","Euro per Tonne",""
"AJA05","Fertiliser Price","1999","1999","027","Compound 25-4-0","Euro per Tonne",""
"AJA05","Fertiliser Price","2000","2000","001","Calcium Ammonium Nitrate (27.5% N)","Euro per Tonne","164"
"AJA05","Fertiliser Price","2000","2000","002","Urea (46% N)","Euro per Tonne","201"
"AJA05","Fertiliser Price","2000","2000","004","Granular Superphosphate (16% P)","Euro per Tonne","268"
"AJA05","Fertiliser Price","2000","2000","006","Muriate of Potash (50% K)","Euro per Tonne","217"
"AJA05","Fertiliser Price","2000","2000","007","Compound 0-10-20","Euro per Tonne","192"
"AJA05","Fertiliser Price","2000","2000","008","Compound 0-7-30","Euro per Tonne","192"
"AJA05","Fertiliser Price","2000","2000","009","Compound 7-6-17","Euro per Tonne",""
"AJA05","Fertiliser Price","2000","2000","010","Compound 10-10-20","Euro per Tonne","223"
"AJA05","Fertiliser Price","2000","2000","011","Compound 14-7-14","Euro per Tonne","207"
"AJA05","Fertiliser Price","2000","2000","012","Compound 18-6-12","Euro per Tonne","205"
"AJA05","Fertiliser Price","2000","2000","013","Compound 24-2.5-10","Euro per Tonne","206"
"AJA05","Fertiliser Price","2000","2000","014","Compound 27-2.5-5","Euro per Tonne","203"
"AJA05","Fertiliser Price","2000","2000","015","Sulphate of Potash (42% K)","Euro per Tonne",""
"AJA05","Fertiliser Price","2000","2000","016","Compound 8-5-18","Euro per Tonne",""
"AJA05","Fertiliser Price","2000","2000","017","Compound 20-4-10","Euro per Tonne",""
"AJA05","Fertiliser Price","2000","2000","018","Sulphate of Ammonia (21%)","Euro per Tonne",""
"AJA05","Fertiliser Price","2000","2000","019","Ammonium Sulphate Nitrate (26%)","Euro per Tonne",""
"AJA05","Fertiliser Price","2000","2000","020","Compound 10-5-25","Euro per Tonne",""
"AJA05","Fertiliser Price","2000","2000","021","Compound 13-6-20","Euro per Tonne",""
"AJA05","Fertiliser Price","2000","2000","022","Compound 15-3-20","Euro per Tonne",""
"AJA05","Fertiliser Price","2000","2000","023","Compound 24-2.2-10","Euro per Tonne",""
"AJA05","Fertiliser Price","2000","2000","024","Compound 24-2.2-4.5","Euro per Tonne",""
"AJA05","Fertiliser Price","2000","2000","026","Compound 19-0-15","Euro per Tonne",""
"AJA05","Fertiliser Price","2000","2000","027","Compound 25-4-0","Euro per Tonne",""
"AJA05","Fertiliser Price","2001","2001","001","Calcium Ammonium Nitrate (27.5% N)","Euro per Tonne","193"
