"STATISTIC","Statistic","TLIST(A1)","Year","C02069V02500","Type of Fertiliser","UNIT","VALUE"
"AJA05","Fertiliser Price","2001","2001","002","Urea (46% N)","Euro per Tonne","241"
"AJA05","Fertiliser Price","2001","2001","004","Granular Superphosphate (16% P)","Euro per Tonne","272"
"AJA05","Fertiliser Price","2001","2001","006","Muriate of Potash (50% K)","Euro per Tonne","225"
"AJA05","Fertiliser Price","2001","2001","007","Compound 0-10-20","Euro per Tonne","204"
"AJA05","Fertiliser Price","2001","2001","008","Compound 0-7-30","Euro per Tonne","204"
"AJA05","Fertiliser Price","2001","2001","009","Compound 7-6-17","Euro per Tonne",""
"AJA05","Fertiliser Price","2001","2001","010","Compound 10-10-20","Euro per Tonne","249"
"AJA05","Fertiliser Price","2001","2001","011","Compound 14-7-14","Euro per Tonne","237"
"AJA05","Fertiliser Price","2001","2001","012","Compound 18-6-12","Euro per Tonne","236"
"AJA05","Fertiliser Price","2001","2001","013","Compound 24-2.5-10","Euro per Tonne","238"
"AJA05","Fertiliser Price","2001","2001","014","Compound 27-2.5-5","Euro per Tonne","235"
"AJA05","Fertiliser Price","2001","2001","015","Sulphate of Potash (42% K)","Euro per Tonne",""
"AJA05","Fertiliser Price","2001","2001","016","Compound 8-5-18","Euro per Tonne",""
"AJA05","Fertiliser Price","2001","2001","017","Compound 20-4-10","Euro per Tonne",""
"AJA05","Fertiliser Price","2001","2001","018","Sulphate of Ammonia (21%)","Euro per Tonne",""
"AJA05","Fertiliser Price","2001","2001","019","Ammonium Sulphate Nitrate (26%)","Euro per Tonne",""
"AJA05","Fertiliser Price","2001","2001","020","Compound 10-5-25","Euro per Tonne",""
"AJA05","Fertiliser Price","2001","2001","021","Compound 13-6-20","Euro per Tonne",""
"AJA05","Fertiliser Price","2001","2001","022","Compound 15-3-20","Euro per Tonne",""
"AJA05","Fertiliser Price","2001","2001","023","Compound 24-2.2-10","Euro per Tonne",""
"AJA05","Fertiliser Price","2001","2001","024","Compound 24-2.2-4.5","Euro per Tonne",""
"AJA05","Fertiliser Price","2001","2001","026","Compound 19-0-15","Euro per Tonne",""
"AJA05","Fertiliser Price","2001","2001","027","Compound 25-4-0","Euro per Tonne",""
"AJA05","Fertiliser Price","2002","2002","001","Calcium Ammonium Nitrate (27.5% N)","Euro per Tonne","188"
"AJA05","Fertiliser Price","2002","2002","002","Urea (46% N)","Euro per Tonne","235"
"AJA05","Fertiliser Price","2002","2002","004","Granular Superphosphate (16% P)","Euro per Tonne","268"
"AJA05","Fertiliser Price","2002","2002","006","Muriate of Potash (50% K)","Euro per Tonne","222"
"AJA05","Fertiliser Price","2002","2002","007","Compound 0-10-20","Euro per Tonne","201"
"AJA05","Fertiliser Price","2002","2002","008","Compound 0-7-30","Euro per Tonne","201"
"AJA05","Fertiliser Price","2002","2002","009","Compound 7-6-17","Euro per Tonne",""
"AJA05","Fertiliser Price","2002","2002","010","Compound 10-10-20","Euro per Tonne","244"
"AJA05","Fertiliser Price","2002","2002","011","Compound 14-7-14","Euro per Tonne","236"
"AJA05","Fertiliser Price","2002","2002","012","Compound 18-6-12","Euro per Tonne","231"
"AJA05","Fertiliser Price","2002","2002","013","Compound 24-2.5-10","Euro per Tonne","233"
"AJA05","Fertiliser Price","2002","2002","014","Compound 27-2.5-5","Euro per Tonne","229"
"AJA05","Fertiliser Price","2002","2002","015","Sulphate of Potash (42% K)","Euro per Tonne",""
"AJA05","Fertiliser Price","2002","2002","016","Compound 8-5-18","Euro per Tonne",""
"AJA05","Fertiliser Price","2002","2002","017","Compound 20-4-10","Euro per Tonne",""
"AJA05","Fertiliser Price","2002","2002","018","Sulphate of Ammonia (21%)","Euro per Tonne",""
"AJA05","Fertiliser Price","2002","2002","019","Ammonium Sulphate Nitrate (26%)","Euro per Tonne",""
"AJA05","Fertiliser Price","2002","2002","020","Compound 10-5-25","Euro per Tonne",""
"AJA05","Fertiliser Price","2002","2002","021","Compound 13-6-20","Euro per Tonne",""
"AJA05","Fertiliser Price","2002","2002","022","Compound 15-3-20","Euro per Tonne",""
"AJA05","Fertiliser Price","2002","2002","023","Compound 24-2.2-10","Euro per Tonne",""
"AJA05","Fertiliser Price","2002","2002","024","Compound 24-2.2-4.5","Euro per Tonne",""
"AJA05","Fertiliser Price","2002","2002","026","Compound 19-0-15","Euro per Tonne",""
"AJA05","Fertiliser Price","2002","2002","027","Compound 25-4-0","Euro per Tonne",""
"AJA05","Fertiliser Price","2003","2003","001","Calcium Ammonium Nitrate (27.5% N)","Euro per Tonne","191"
"AJA05","Fertiliser Price","2003","2003","002","Urea (46% N)","Euro per Tonne","240"
"AJA05","Fertiliser Price","2003","2003","004","Granular Superphosphate (16% P)","Euro per Tonne","268"
"AJA05","Fertiliser Price","2003","2003","006","Muriate of Potash (50% K)","Euro per Tonne","232"
"AJA05","Fertiliser Price","2003","2003","007","Compound 0-10-20","Euro per Tonne","206"
"AJA05","Fertiliser Price","2003","2003","008","Compound 0-7-30","Euro per Tonne","206"
"AJA05","Fertiliser Price","2003","2003","009","Compound 7-6-17","Euro per Tonne",""
"AJA05","Fertiliser Price","2003","2003","010","Compound 10-10-20","Euro per Tonne","249"
"AJA05","Fertiliser Price","2003","2003","011","Compound 14-7-14","Euro per Tonne","239"
"AJA05","Fertiliser Price","2003","2003","012","Compound 18-6-12","Euro per Tonne","236"
"AJA05","Fertiliser Price","2003","2003","013","Compound 24-2.5-10","Euro per Tonne","238"
"AJA05","Fertiliser Price","2003","2003","014","Compound 27-2.5-5","Euro per Tonne","234"
"AJA05","Fertiliser Price","2003","2003","015","Sulphate of Potash (42% K)","Euro per Tonne",""
"AJA05","Fertiliser Price","2003","2003","016","Compound 8-5-18","Euro per Tonne",""
"AJA05","Fertiliser Price","2003","2003","017","Compound 20-4-10","Euro per Tonne",""
"AJA05","Fertiliser Price","2003","2003","018","Sulphate of Ammonia (21%)","Euro per Tonne",""
"AJA05","Fertiliser Price","2003","2003","019","Ammonium Sulphate Nitrate (26%)","Euro per Tonne",""
"AJA05","Fertiliser Price","2003","2003","020","Compound 10-5-25","Euro per Tonne",""
"AJA05","Fertiliser Price","2003","2003","021","Compound 13-6-20","Euro per Tonne",""
"AJA05","Fertiliser Price","2003","2003","022","Compound 15-3-20","Euro per Tonne",""
"AJA05","Fertiliser Price","2003","2003","023","Compound 24-2.2-10","Euro per Tonne",""
"AJA05","Fertiliser Price","2003","2003","024","Compound 24-2.2-4.5","Euro per Tonne",""
"AJA05","Fertiliser Price","2003","2003","026","Compound 19-0-15","Euro per Tonne",""
"AJA05","Fertiliser Price","2003","2003","027","Compound 25-4-0","Euro per Tonne",""
"AJA05","Fertiliser Price","2004","2004","001","Calcium Ammonium Nitrate (27.5% N)","Euro per Tonne","201"
"AJA05","Fertiliser Price","2004","2004","002","Urea (46% N)","Euro per Tonne","261"
"AJA05","Fertiliser Price","2004","2004","004","Granular Superphosphate (16% P)","Euro per Tonne","275"
"AJA05","Fertiliser Price","2004","2004","006","Muriate of Potash (50% K)","Euro per Tonne","231"
"AJA05","Fertiliser Price","2004","2004","007","Compound 0-10-20","Euro per Tonne","208"
"AJA05","Fertiliser Price","2004","2004","008","Compound 0-7-30","Euro per Tonne","208"
"AJA05","Fertiliser Price","2004","2004","009","Compound 7-6-17","Euro per Tonne",""
"AJA05","Fertiliser Price","2004","2004","010","Compound 10-10-20","Euro per Tonne","253"
"AJA05","Fertiliser Price","2004","2004","011","Compound 14-7-14","Euro per Tonne","246"
"AJA05","Fertiliser Price","2004","2004","012","Compound 18-6-12","Euro per Tonne","240"
"AJA05","Fertiliser Price","2004","2004","013","Compound 24-2.5-10","Euro per Tonne","241"
"AJA05","Fertiliser Price","2004","2004","014","Compound 27-2.5-5","Euro per Tonne","238"
"AJA05","Fertiliser Price","2004","2004","015","Sulphate of Potash (42% K)","Euro per Tonne",""
"AJA05","Fertiliser Price","2004","2004","016","Compound 8-5-18","Euro per Tonne",""
"AJA05","Fertiliser Price","2004","2004","017","Compound 20-4-10","Euro per Tonne",""
"AJA05","Fertiliser Price","2004","2004","018","Sulphate of Ammonia (21%)","Euro per Tonne",""
"AJA05","Fertiliser Price","2004","2004","019","Ammonium Sulphate Nitrate (26%)","Euro per Tonne",""
"AJA05","Fertiliser Price","2004","2004","020","Compound 10-5-25","Euro per Tonne",""
"AJA05","Fertiliser Price","2004","2004","021","Compound 13-6-20","Euro per Tonne",""
"AJA05","Fertiliser Price","2004","2004","022","Compound 15-3-20","Euro per Tonne",""
"AJA05","Fertiliser Price","2004","2004","023","Compound 24-2.2-10","Euro per Tonne",""
"AJA05","Fertiliser Price","2004","2004","024","Compound 24-2.2-4.5","Euro per Tonne",""
"AJA05","Fertiliser Price","2004","2004","026","Compound 19-0-15","Euro per Tonne",""
"AJA05","Fertiliser Price","2004","2004","027","Compound 25-4-0","Euro per Tonne",""
"AJA05","Fertiliser Price","2005","2005","001","Calcium Ammonium Nitrate (27.5% N)","Euro per Tonne","218"
"AJA05","Fertiliser Price","2005","2005","002","Urea (46% N)","Euro per Tonne","288"
"AJA05","Fertiliser Price","2005","2005","004","Granular Superphosphate (16% P)","Euro per Tonne","278"
"AJA05","Fertiliser Price","2005","2005","006","Muriate of Potash (50% K)","Euro per Tonne","230"
"AJA05","Fertiliser Price","2005","2005","007","Compound 0-10-20","Euro per Tonne","214"
"AJA05","Fertiliser Price","2005","2005","008","Compound 0-7-30","Euro per Tonne","213"
"AJA05","Fertiliser Price","2005","2005","009","Compound 7-6-17","Euro per Tonne",""
"AJA05","Fertiliser Price","2005","2005","010","Compound 10-10-20","Euro per Tonne","269"
"AJA05","Fertiliser Price","2005","2005","011","Compound 14-7-14","Euro per Tonne","259"
"AJA05","Fertiliser Price","2005","2005","012","Compound 18-6-12","Euro per Tonne","255"
"AJA05","Fertiliser Price","2005","2005","013","Compound 24-2.5-10","Euro per Tonne","258"
"AJA05","Fertiliser Price","2005","2005","014","Compound 27-2.5-5","Euro per Tonne","254"
"AJA05","Fertiliser Price","2005","2005","015","Sulphate of Potash (42% K)","Euro per Tonne",""
"AJA05","Fertiliser Price","2005","2005","016","Compound 8-5-18","Euro per Tonne",""
"AJA05","Fertiliser Price","2005","2005","017","Compound 20-4-10","Euro per Tonne",""
"AJA05","Fertiliser Price","2005","2005","018","Sulphate of Ammonia (21%)","Euro per Tonne",""
"AJA05","Fertiliser Price","2005","2005","019","Ammonium Sulphate Nitrate (26%)","Euro per Tonne",""
"AJA05","Fertiliser Price","2005","2005","020","Compound 10-5-25","Euro per Tonne",""
"AJA05","Fertiliser Price","2005","2005","021","Compound 13-6-20","Euro per Tonne",""
"AJA05","Fertiliser Price","2005","2005","022","Compound 15-3-20","Euro per Tonne",""
"AJA05","Fertiliser Price","2005","2005","023","Compound 24-2.2-10","Euro per Tonne",""
"AJA05","Fertiliser Price","2005","2005","024","Compound 24-2.2-4.5","Euro per Tonne",""
"AJA05","Fertiliser Price","2005","2005","026","Compound 19-0-15","Euro per Tonne",""
"AJA05","Fertiliser Price","2005","2005","027","Compound 25-4-0","Euro per Tonne",""
"AJA05","Fertiliser Price","2006","2006","001","Calcium Ammonium Nitrate (27.5% N)","Euro per Tonne","227"
"AJA05","Fertiliser Price","2006","2006","002","Urea (46% N)","Euro per Tonne","310"
"AJA05","Fertiliser Price","2006","2006","004","Granular Superphosphate (16% P)","Euro per Tonne","286"
"AJA05","Fertiliser Price","2006","2006","006","Muriate of Potash (50% K)","Euro per Tonne","247"
"AJA05","Fertiliser Price","2006","2006","007","Compound 0-10-20","Euro per Tonne","226"
"AJA05","Fertiliser Price","2006","2006","008","Compound 0-7-30","Euro per Tonne","225"
"AJA05","Fertiliser Price","2006","2006","009","Compound 7-6-17","Euro per Tonne",""
"AJA05","Fertiliser Price","2006","2006","010","Compound 10-10-20","Euro per Tonne","283"
"AJA05","Fertiliser Price","2006","2006","011","Compound 14-7-14","Euro per Tonne","276"
"AJA05","Fertiliser Price","2006","2006","012","Compound 18-6-12","Euro per Tonne","271"
"AJA05","Fertiliser Price","2006","2006","013","Compound 24-2.5-10","Euro per Tonne","274"
"AJA05","Fertiliser Price","2006","2006","014","Compound 27-2.5-5","Euro per Tonne","272"
"AJA05","Fertiliser Price","2006","2006","015","Sulphate of Potash (42% K)","Euro per Tonne",""
"AJA05","Fertiliser Price","2006","2006","016","Compound 8-5-18","Euro per Tonne",""
"AJA05","Fertiliser Price","2006","2006","017","Compound 20-4-10","Euro per Tonne",""
"AJA05","Fertiliser Price","2006","2006","018","Sulphate of Ammonia (21%)","Euro per Tonne",""
"AJA05","Fertiliser Price","2006","2006","019","Ammonium Sulphate Nitrate (26%)","Euro per Tonne",""
"AJA05","Fertiliser Price","2006","2006","020","Compound 10-5-25","Euro per Tonne",""
"AJA05","Fertiliser Price","2006","2006","021","Compound 13-6-20","Euro per Tonne",""
"AJA05","Fertiliser Price","2006","2006","022","Compound 15-3-20","Euro per Tonne",""
"AJA05","Fertiliser Price","2006","2006","023","Compound 24-2.2-10","Euro per Tonne",""
"AJA05","Fertiliser Price","2006","2006","024","Compound 24-2.2-4.5","Euro per Tonne",""
"AJA05","Fertiliser Price","2006","2006","026","Compound 19-0-15","Euro per Tonne",""
"AJA05","Fertiliser Price","2006","2006","027","Compound 25-4-0","Euro per Tonne",""
"AJA05","Fertiliser Price","2007","2007","001","Calcium Ammonium Nitrate (27.5% N)","Euro per Tonne","234"
"AJA05","Fertiliser Price","2007","2007","002","Urea (46% N)","Euro per Tonne","313"
"AJA05","Fertiliser Price","2007","2007","004","Granular Superphosphate (16% P)","Euro per Tonne","."
"AJA05","Fertiliser Price","2007","2007","006","Muriate of Potash (50% K)","Euro per Tonne","265"
"AJA05","Fertiliser Price","2007","2007","007","Compound 0-10-20","Euro per Tonne","247"
"AJA05","Fertiliser Price","2007","2007","008","Compound 0-7-30","Euro per Tonne","245"
"AJA05","Fertiliser Price","2007","2007","009","Compound 7-6-17","Euro per Tonne","306"
"AJA05","Fertiliser Price","2007","2007","010","Compound 10-10-20","Euro per Tonne","294"
"AJA05","Fertiliser Price","2007","2007","011","Compound 14-7-14","Euro per Tonne","292"
"AJA05","Fertiliser Price","2007","2007","012","Compound 18-6-12","Euro per Tonne","278"
"AJA05","Fertiliser Price","2007","2007","013","Compound 24-2.5-10","Euro per Tonne","281"
"AJA05","Fertiliser Price","2007","2007","014","Compound 27-2.5-5","Euro per Tonne","278"
"AJA05","Fertiliser Price","2007","2007","015","Sulphate of Potash (42% K)","Euro per Tonne","."
"AJA05","Fertiliser Price","2007","2007","016","Compound 8-5-18","Euro per Tonne","284"
"AJA05","Fertiliser Price","2007","2007","017","Compound 20-4-10","Euro per Tonne","268"
"AJA05","Fertiliser Price","2007","2007","018","Sulphate of Ammonia (21%)","Euro per Tonne","."
"AJA05","Fertiliser Price","2007","2007","019","Ammonium Sulphate Nitrate (26%)","Euro per Tonne","."
"AJA05","Fertiliser Price","2007","2007","020","Compound 10-5-25","Euro per Tonne","."
"AJA05","Fertiliser Price","2007","2007","021","Compound 13-6-20","Euro per Tonne","."
"AJA05","Fertiliser Price","2007","2007","022","Compound 15-3-20","Euro per Tonne","."
"AJA05","Fertiliser Price","2007","2007","023","Compound 24-2.2-10","Euro per Tonne","."
"AJA05","Fertiliser Price","2007","2007","024","Compound 24-2.2-4.5","Euro per Tonne","."
"AJA05","Fertiliser Price","2007","2007","026","Compound 19-0-15","Euro per Tonne","."
"AJA05","Fertiliser Price","2007","2007","027","Compound 25-4-0","Euro per Tonne","264"
"AJA05","Fertiliser Price","2008","2008","001","Calcium Ammonium Nitrate (27.5% N)","Euro per Tonne","377"
"AJA05","Fertiliser Price","2008","2008","002","Urea (46% N)","Euro per Tonne","443"
"AJA05","Fertiliser Price","2008","2008","004","Granular Superphosphate (16% P)","Euro per Tonne","."
"AJA05","Fertiliser Price","2008","2008","006","Muriate of Potash (50% K)","Euro per Tonne","507"
"AJA05","Fertiliser Price","2008","2008","007","Compound 0-10-20","Euro per Tonne","496"
"AJA05","Fertiliser Price","2008","2008","008","Compound 0-7-30","Euro per Tonne","493"
"AJA05","Fertiliser Price","2008","2008","009","Compound 7-6-17","Euro per Tonne","504"
"AJA05","Fertiliser Price","2008","2008","010","Compound 10-10-20","Euro per Tonne","526"
"AJA05","Fertiliser Price","2008","2008","011","Compound 14-7-14","Euro per Tonne","495"
"AJA05","Fertiliser Price","2008","2008","012","Compound 18-6-12","Euro per Tonne","483"
"AJA05","Fertiliser Price","2008","2008","013","Compound 24-2.5-10","Euro per Tonne","482"
"AJA05","Fertiliser Price","2008","2008","014","Compound 27-2.5-5","Euro per Tonne","473"
"AJA05","Fertiliser Price","2008","2008","015","Sulphate of Potash (42% K)","Euro per Tonne","746"
"AJA05","Fertiliser Price","2008","2008","016","Compound 8-5-18","Euro per Tonne","494"
"AJA05","Fertiliser Price","2008","2008","017","Compound 20-4-10","Euro per Tonne","476"
"AJA05","Fertiliser Price","2008","2008","018","Sulphate of Ammonia (21%)","Euro per Tonne","."
"AJA05","Fertiliser Price","2008","2008","019","Ammonium Sulphate Nitrate (26%)","Euro per Tonne","."
"AJA05","Fertiliser Price","2008","2008","020","Compound 10-5-25","Euro per Tonne","."
"AJA05","Fertiliser Price","2008","2008","021","Compound 13-6-20","Euro per Tonne","."
"AJA05","Fertiliser Price","2008","2008","022","Compound 15-3-20","Euro per Tonne","."
"AJA05","Fertiliser Price","2008","2008","023","Compound 24-2.2-10","Euro per Tonne","."
"AJA05","Fertiliser Price","2008","2008","024","Compound 24-2.2-4.5","Euro per Tonne","."
"AJA05","Fertiliser Price","2008","2008","026","Compound 19-0-15","Euro per Tonne","."
"AJA05","Fertiliser Price","2008","2008","027","Compound 25-4-0","Euro per Tonne","468"
"AJA05","Fertiliser Price","2009","2009","001","Calcium Ammonium Nitrate (27.5% N)","Euro per Tonne","267"
"AJA05","Fertiliser Price","2009","2009","002","Urea (46% N)","Euro per Tonne","377"
"AJA05","Fertiliser Price","2009","2009","004","Granular Superphosphate (16% P)","Euro per Tonne","."
"AJA05","Fertiliser Price","2009","2009","006","Muriate of Potash (50% K)","Euro per Tonne","644"
"AJA05","Fertiliser Price","2009","2009","007","Compound 0-10-20","Euro per Tonne","492"
"AJA05","Fertiliser Price","2009","2009","008","Compound 0-7-30","Euro per Tonne","527"
"AJA05","Fertiliser Price","2009","2009","009","Compound 7-6-17","Euro per Tonne","526"
"AJA05","Fertiliser Price","2009","2009","010","Compound 10-10-20","Euro per Tonne","472"
"AJA05","Fertiliser Price","2009","2009","011","Compound 14-7-14","Euro per Tonne","430"
"AJA05","Fertiliser Price","2009","2009","012","Compound 18-6-12","Euro per Tonne","399"
"AJA05","Fertiliser Price","2009","2009","013","Compound 24-2.5-10","Euro per Tonne","399"
"AJA05","Fertiliser Price","2009","2009","014","Compound 27-2.5-5","Euro per Tonne","389"
"AJA05","Fertiliser Price","2009","2009","015","Sulphate of Potash (42% K)","Euro per Tonne","794"
"AJA05","Fertiliser Price","2009","2009","016","Compound 8-5-18","Euro per Tonne","430"
"AJA05","Fertiliser Price","2009","2009","017","Compound 20-4-10","Euro per Tonne","398"
"AJA05","Fertiliser Price","2009","2009","018","Sulphate of Ammonia (21%)","Euro per Tonne","."
"AJA05","Fertiliser Price","2009","2009","019","Ammonium Sulphate Nitrate (26%)","Euro per Tonne","."
"AJA05","Fertiliser Price","2009","2009","020","Compound 10-5-25","Euro per Tonne","."
"AJA05","Fertiliser Price","2009","2009","021","Compound 13-6-20","Euro per Tonne","."
"AJA05","Fertiliser Price","2009","2009","022","Compound 15-3-20","Euro per Tonne","."
"AJA05","Fertiliser Price","2009","2009","023","Compound 24-2.2-10","Euro per Tonne","."
"AJA05","Fertiliser Price","2009","2009","024","Compound 24-2.2-4.5","Euro per Tonne","."
"AJA05","Fertiliser Price","2009","2009","026","Compound 19-0-15","Euro per Tonne","."
"AJA05","Fertiliser Price","2009","2009","027","Compound 25-4-0","Euro per Tonne","385"
"AJA05","Fertiliser Price","2010","2010","001","Calcium Ammonium Nitrate (27.5% N)","Euro per Tonne","252"
"AJA05","Fertiliser Price","2010","2010","002","Urea (46% N)","Euro per Tonne","330"
"AJA05","Fertiliser Price","2010","2010","004","Granular Superphosphate (16% P)","Euro per Tonne","."
"AJA05","Fertiliser Price","2010","2010","006","Muriate of Potash (50% K)","Euro per Tonne","448"
"AJA05","Fertiliser Price","2010","2010","007","Compound 0-10-20","Euro per Tonne","368"
"AJA05","Fertiliser Price","2010","2010","008","Compound 0-7-30","Euro per Tonne","401"
"AJA05","Fertiliser Price","2010","2010","009","Compound 7-6-17","Euro per Tonne","436"
"AJA05","Fertiliser Price","2010","2010","010","Compound 10-10-20","Euro per Tonne","402"
"AJA05","Fertiliser Price","2010","2010","011","Compound 14-7-14","Euro per Tonne","361"
"AJA05","Fertiliser Price","2010","2010","012","Compound 18-6-12","Euro per Tonne","350"
"AJA05","Fertiliser Price","2010","2010","013","Compound 24-2.5-10","Euro per Tonne","355"
"AJA05","Fertiliser Price","2010","2010","014","Compound 27-2.5-5","Euro per Tonne","342"
"AJA05","Fertiliser Price","2010","2010","015","Sulphate of Potash (42% K)","Euro per Tonne","."
"AJA05","Fertiliser Price","2010","2010","016","Compound 8-5-18","Euro per Tonne","357"
"AJA05","Fertiliser Price","2010","2010","017","Compound 20-4-10","Euro per Tonne","342"
"AJA05","Fertiliser Price","2010","2010","018","Sulphate of Ammonia (21%)","Euro per Tonne","."
"AJA05","Fertiliser Price","2010","2010","019","Ammonium Sulphate Nitrate (26%)","Euro per Tonne","."
"AJA05","Fertiliser Price","2010","2010","020","Compound 10-5-25","Euro per Tonne","."
"AJA05","Fertiliser Price","2010","2010","021","Compound 13-6-20","Euro per Tonne","."
"AJA05","Fertiliser Price","2010","2010","022","Compound 15-3-20","Euro per Tonne","."
"AJA05","Fertiliser Price","2010","2010","023","Compound 24-2.2-10","Euro per Tonne","."
"AJA05","Fertiliser Price","2010","2010","024","Compound 24-2.2-4.5","Euro per Tonne","."
"AJA05","Fertiliser Price","2010","2010","026","Compound 19-0-15","Euro per Tonne","."
"AJA05","Fertiliser Price","2010","2010","027","Compound 25-4-0","Euro per Tonne","339"
"AJA05","Fertiliser Price","2011","2011","001","Calcium Ammonium Nitrate (27.5% N)","Euro per Tonne","326"
"AJA05","Fertiliser Price","2011","2011","002","Urea (46% N)","Euro per Tonne","404"
"AJA05","Fertiliser Price","2011","2011","004","Granular Superphosphate (16% P)","Euro per Tonne","."
"AJA05","Fertiliser Price","2011","2011","006","Muriate of Potash (50% K)","Euro per Tonne","460"
"AJA05","Fertiliser Price","2011","2011","007","Compound 0-10-20","Euro per Tonne","425"
"AJA05","Fertiliser Price","2011","2011","008","Compound 0-7-30","Euro per Tonne","433"
"AJA05","Fertiliser Price","2011","2011","009","Compound 7-6-17","Euro per Tonne","490"
"AJA05","Fertiliser Price","2011","2011","010","Compound 10-10-20","Euro per Tonne","472"
"AJA05","Fertiliser Price","2011","2011","011","Compound 14-7-14","Euro per Tonne","434"
"AJA05","Fertiliser Price","2011","2011","012","Compound 18-6-12","Euro per Tonne","425"
"AJA05","Fertiliser Price","2011","2011","013","Compound 24-2.5-10","Euro per Tonne","431"
"AJA05","Fertiliser Price","2011","2011","014","Compound 27-2.5-5","Euro per Tonne","420"
"AJA05","Fertiliser Price","2011","2011","015","Sulphate of Potash (42% K)","Euro per Tonne","."
