"STATISTIC","Statistic","TLIST(A1)","Year","C02069V02500","Type of Fertiliser","UNIT","VALUE"
"AJA05","Fertiliser Price","2011","2011","016","Compound 8-5-18","Euro per Tonne","437"
"AJA05","Fertiliser Price","2011","2011","017","Compound 20-4-10","Euro per Tonne","417"
"AJA05","Fertiliser Price","2011","2011","018","Sulphate of Ammonia (21%)","Euro per Tonne","."
"AJA05","Fertiliser Price","2011","2011","019","Ammonium Sulphate Nitrate (26%)","Euro per Tonne","."
"AJA05","Fertiliser Price","2011","2011","020","Compound 10-5-25","Euro per Tonne","."
"AJA05","Fertiliser Price","2011","2011","021","Compound 13-6-20","Euro per Tonne","."
"AJA05","Fertiliser Price","2011","2011","022","Compound 15-3-20","Euro per Tonne","."
"AJA05","Fertiliser Price","2011","2011","023","Compound 24-2.2-10","Euro per Tonne","."
"AJA05","Fertiliser Price","2011","2011","024","Compound 24-2.2-4.5","Euro per Tonne","."
"AJA05","Fertiliser Price","2011","2011","026","Compound 19-0-15","Euro per Tonne","."
"AJA05","Fertiliser Price","2011","2011","027","Compound 25-4-0","Euro per Tonne","419"
"AJA05","Fertiliser Price","2012","2012","001","Calcium Ammonium Nitrate (27.5% N)","Euro per Tonne","331"
"AJA05","Fertiliser Price","2012","2012","002","Urea (46% N)","Euro per Tonne","436"
"AJA05","Fertiliser Price","2012","2012","004","Granular Superphosphate (16% P)","Euro per Tonne","461"
"AJA05","Fertiliser Price","2012","2012","006","Muriate of Potash (50% K)","Euro per Tonne","460"
"AJA05","Fertiliser Price","2012","2012","007","Compound 0-10-20","Euro per Tonne","453"
"AJA05","Fertiliser Price","2012","2012","008","Compound 0-7-30","Euro per Tonne","454"
"AJA05","Fertiliser Price","2012","2012","009","Compound 7-6-17","Euro per Tonne","505"
"AJA05","Fertiliser Price","2012","2012","010","Compound 10-10-20","Euro per Tonne","490"
"AJA05","Fertiliser Price","2012","2012","011","Compound 14-7-14","Euro per Tonne","458"
"AJA05","Fertiliser Price","2012","2012","012","Compound 18-6-12","Euro per Tonne","444"
"AJA05","Fertiliser Price","2012","2012","013","Compound 24-2.5-10","Euro per Tonne","438"
"AJA05","Fertiliser Price","2012","2012","014","Compound 27-2.5-5","Euro per Tonne","433"
"AJA05","Fertiliser Price","2012","2012","015","Sulphate of Potash (42% K)","Euro per Tonne","."
"AJA05","Fertiliser Price","2012","2012","016","Compound 8-5-18","Euro per Tonne","451"
"AJA05","Fertiliser Price","2012","2012","017","Compound 20-4-10","Euro per Tonne","435"
"AJA05","Fertiliser Price","2012","2012","018","Sulphate of Ammonia (21%)","Euro per Tonne","."
"AJA05","Fertiliser Price","2012","2012","019","Ammonium Sulphate Nitrate (26%)","Euro per Tonne","."
"AJA05","Fertiliser Price","2012","2012","020","Compound 10-5-25","Euro per Tonne","."
"AJA05","Fertiliser Price","2012","2012","021","Compound 13-6-20","Euro per Tonne","."
"AJA05","Fertiliser Price","2012","2012","022","Compound 15-3-20","Euro per Tonne","."
"AJA05","Fertiliser Price","2012","2012","023","Compound 24-2.2-10","Euro per Tonne","."
"AJA05","Fertiliser Price","2012","2012","024","Compound 24-2.2-4.5","Euro per Tonne","387"
"AJA05","Fertiliser Price","2012","2012","026","Compound 19-0-15","Euro per Tonne","414"
"AJA05","Fertiliser Price","2012","2012","027","Compound 25-4-0","Euro per Tonne","437"
"AJA05","Fertiliser Price","2013","2013","001","Calcium Ammonium Nitrate (27.5% N)","Euro per Tonne","329"
"AJA05","Fertiliser Price","2013","2013","002","Urea (46% N)","Euro per Tonne","440"
"AJA05","Fertiliser Price","2013","2013","004","Granular Superphosphate (16% P)","Euro per Tonne","457"
"AJA05","Fertiliser Price","2013","2013","006","Muriate of Potash (50% K)","Euro per Tonne","454"
"AJA05","Fertiliser Price","2013","2013","007","Compound 0-10-20","Euro per Tonne","447"
"AJA05","Fertiliser Price","2013","2013","008","Compound 0-7-30","Euro per Tonne","451"
"AJA05","Fertiliser Price","2013","2013","009","Compound 7-6-17","Euro per Tonne","494"
"AJA05","Fertiliser Price","2013","2013","010","Compound 10-10-20","Euro per Tonne","480"
"AJA05","Fertiliser Price","2013","2013","011","Compound 14-7-14","Euro per Tonne","440"
"AJA05","Fertiliser Price","2013","2013","012","Compound 18-6-12","Euro per Tonne","439"
"AJA05","Fertiliser Price","2013","2013","013","Compound 24-2.5-10","Euro per Tonne","443"
"AJA05","Fertiliser Price","2013","2013","014","Compound 27-2.5-5","Euro per Tonne","434"
"AJA05","Fertiliser Price","2013","2013","015","Sulphate of Potash (42% K)","Euro per Tonne","541"
"AJA05","Fertiliser Price","2013","2013","016","Compound 8-5-18","Euro per Tonne","444"
"AJA05","Fertiliser Price","2013","2013","017","Compound 20-4-10","Euro per Tonne","421"
"AJA05","Fertiliser Price","2013","2013","018","Sulphate of Ammonia (21%)","Euro per Tonne","345"
"AJA05","Fertiliser Price","2013","2013","019","Ammonium Sulphate Nitrate (26%)","Euro per Tonne","348"
"AJA05","Fertiliser Price","2013","2013","020","Compound 10-5-25","Euro per Tonne","."
"AJA05","Fertiliser Price","2013","2013","021","Compound 13-6-20","Euro per Tonne","440"
"AJA05","Fertiliser Price","2013","2013","022","Compound 15-3-20","Euro per Tonne","."
"AJA05","Fertiliser Price","2013","2013","023","Compound 24-2.2-10","Euro per Tonne","."
"AJA05","Fertiliser Price","2013","2013","024","Compound 24-2.2-4.5","Euro per Tonne","393"
"AJA05","Fertiliser Price","2013","2013","026","Compound 19-0-15","Euro per Tonne","404"
"AJA05","Fertiliser Price","2013","2013","027","Compound 25-4-0","Euro per Tonne","416"
"AJA05","Fertiliser Price","2014","2014","001","Calcium Ammonium Nitrate (27.5% N)","Euro per Tonne","322"
"AJA05","Fertiliser Price","2014","2014","002","Urea (46% N)","Euro per Tonne","395"
"AJA05","Fertiliser Price","2014","2014","004","Granular Superphosphate (16% P)","Euro per Tonne","417"
"AJA05","Fertiliser Price","2014","2014","006","Muriate of Potash (50% K)","Euro per Tonne","415"
"AJA05","Fertiliser Price","2014","2014","007","Compound 0-10-20","Euro per Tonne","413"
"AJA05","Fertiliser Price","2014","2014","008","Compound 0-7-30","Euro per Tonne","416"
"AJA05","Fertiliser Price","2014","2014","009","Compound 7-6-17","Euro per Tonne","472"
"AJA05","Fertiliser Price","2014","2014","010","Compound 10-10-20","Euro per Tonne","446"
"AJA05","Fertiliser Price","2014","2014","011","Compound 14-7-14","Euro per Tonne","421"
"AJA05","Fertiliser Price","2014","2014","012","Compound 18-6-12","Euro per Tonne","415"
"AJA05","Fertiliser Price","2014","2014","013","Compound 24-2.5-10","Euro per Tonne","432"
"AJA05","Fertiliser Price","2014","2014","014","Compound 27-2.5-5","Euro per Tonne","424"
"AJA05","Fertiliser Price","2014","2014","015","Sulphate of Potash (42% K)","Euro per Tonne","539"
"AJA05","Fertiliser Price","2014","2014","016","Compound 8-5-18","Euro per Tonne","426"
"AJA05","Fertiliser Price","2014","2014","017","Compound 20-4-10","Euro per Tonne","405"
"AJA05","Fertiliser Price","2014","2014","018","Sulphate of Ammonia (21%)","Euro per Tonne","337"
"AJA05","Fertiliser Price","2014","2014","019","Ammonium Sulphate Nitrate (26%)","Euro per Tonne","351"
"AJA05","Fertiliser Price","2014","2014","020","Compound 10-5-25","Euro per Tonne","415"
"AJA05","Fertiliser Price","2014","2014","021","Compound 13-6-20","Euro per Tonne","428"
"AJA05","Fertiliser Price","2014","2014","022","Compound 15-3-20","Euro per Tonne","407"
"AJA05","Fertiliser Price","2014","2014","023","Compound 24-2.2-10","Euro per Tonne","404"
"AJA05","Fertiliser Price","2014","2014","024","Compound 24-2.2-4.5","Euro per Tonne","390"
"AJA05","Fertiliser Price","2014","2014","026","Compound 19-0-15","Euro per Tonne","396"
"AJA05","Fertiliser Price","2014","2014","027","Compound 25-4-0","Euro per Tonne","407"
"AJA05","Fertiliser Price","2015","2015","001","Calcium Ammonium Nitrate (27.5% N)","Euro per Tonne","320"
"AJA05","Fertiliser Price","2015","2015","002","Urea (46% N)","Euro per Tonne","410"
"AJA05","Fertiliser Price","2015","2015","004","Granular Superphosphate (16% P)","Euro per Tonne","419"
"AJA05","Fertiliser Price","2015","2015","006","Muriate of Potash (50% K)","Euro per Tonne","418"
"AJA05","Fertiliser Price","2015","2015","007","Compound 0-10-20","Euro per Tonne","408"
"AJA05","Fertiliser Price","2015","2015","008","Compound 0-7-30","Euro per Tonne","413"
"AJA05","Fertiliser Price","2015","2015","009","Compound 7-6-17","Euro per Tonne","490"
"AJA05","Fertiliser Price","2015","2015","010","Compound 10-10-20","Euro per Tonne","451"
"AJA05","Fertiliser Price","2015","2015","011","Compound 14-7-14","Euro per Tonne","431"
"AJA05","Fertiliser Price","2015","2015","012","Compound 18-6-12","Euro per Tonne","417"
"AJA05","Fertiliser Price","2015","2015","013","Compound 24-2.5-10","Euro per Tonne","433"
"AJA05","Fertiliser Price","2015","2015","014","Compound 27-2.5-5","Euro per Tonne","424"
"AJA05","Fertiliser Price","2015","2015","015","Sulphate of Potash (42% K)","Euro per Tonne","571"
"AJA05","Fertiliser Price","2015","2015","016","Compound 8-5-18","Euro per Tonne","427"
"AJA05","Fertiliser Price","2015","2015","017","Compound 20-4-10","Euro per Tonne","421"
"AJA05","Fertiliser Price","2015","2015","018","Sulphate of Ammonia (21%)","Euro per Tonne","336"
"AJA05","Fertiliser Price","2015","2015","019","Ammonium Sulphate Nitrate (26%)","Euro per Tonne","355"
"AJA05","Fertiliser Price","2015","2015","020","Compound 10-5-25","Euro per Tonne","425"
"AJA05","Fertiliser Price","2015","2015","021","Compound 13-6-20","Euro per Tonne","422"
"AJA05","Fertiliser Price","2015","2015","022","Compound 15-3-20","Euro per Tonne","414"
"AJA05","Fertiliser Price","2015","2015","023","Compound 24-2.2-10","Euro per Tonne","389"
"AJA05","Fertiliser Price","2015","2015","024","Compound 24-2.2-4.5","Euro per Tonne","390"
"AJA05","Fertiliser Price","2015","2015","026","Compound 19-0-15","Euro per Tonne","400"
"AJA05","Fertiliser Price","2015","2015","027","Compound 25-4-0","Euro per Tonne","407"
"AJA05","Fertiliser Price","2016","2016","001","Calcium Ammonium Nitrate (27.5% N)","Euro per Tonne","257"
"AJA05","Fertiliser Price","2016","2016","002","Urea (46% N)","Euro per Tonne","351"
"AJA05","Fertiliser Price","2016","2016","004","Granular Superphosphate (16% P)","Euro per Tonne","390"
"AJA05","Fertiliser Price","2016","2016","006","Muriate of Potash (50% K)","Euro per Tonne","390"
"AJA05","Fertiliser Price","2016","2016","007","Compound 0-10-20","Euro per Tonne","387"
"AJA05","Fertiliser Price","2016","2016","008","Compound 0-7-30","Euro per Tonne","391"
"AJA05","Fertiliser Price","2016","2016","009","Compound 7-6-17","Euro per Tonne","472"
"AJA05","Fertiliser Price","2016","2016","010","Compound 10-10-20","Euro per Tonne","402"
"AJA05","Fertiliser Price","2016","2016","011","Compound 14-7-14","Euro per Tonne","377"
"AJA05","Fertiliser Price","2016","2016","012","Compound 18-6-12","Euro per Tonne","366"
"AJA05","Fertiliser Price","2016","2016","013","Compound 24-2.5-10","Euro per Tonne","371"
"AJA05","Fertiliser Price","2016","2016","014","Compound 27-2.5-5","Euro per Tonne","362"
"AJA05","Fertiliser Price","2016","2016","015","Sulphate of Potash (42% K)","Euro per Tonne","617"
"AJA05","Fertiliser Price","2016","2016","016","Compound 8-5-18","Euro per Tonne","390"
"AJA05","Fertiliser Price","2016","2016","017","Compound 20-4-10","Euro per Tonne","354"
"AJA05","Fertiliser Price","2016","2016","018","Sulphate of Ammonia (21%)","Euro per Tonne","280"
"AJA05","Fertiliser Price","2016","2016","019","Ammonium Sulphate Nitrate (26%)","Euro per Tonne","296"
"AJA05","Fertiliser Price","2016","2016","020","Compound 10-5-25","Euro per Tonne","394"
"AJA05","Fertiliser Price","2016","2016","021","Compound 13-6-20","Euro per Tonne","392"
"AJA05","Fertiliser Price","2016","2016","022","Compound 15-3-20","Euro per Tonne","382"
"AJA05","Fertiliser Price","2016","2016","023","Compound 24-2.2-10","Euro per Tonne","374"
"AJA05","Fertiliser Price","2016","2016","024","Compound 24-2.2-4.5","Euro per Tonne","332"
"AJA05","Fertiliser Price","2016","2016","026","Compound 19-0-15","Euro per Tonne","349"
"AJA05","Fertiliser Price","2016","2016","027","Compound 25-4-0","Euro per Tonne","350"
"AJA05","Fertiliser Price","2017","2017","001","Calcium Ammonium Nitrate (27.5% N)","Euro per Tonne","240"
"AJA05","Fertiliser Price","2017","2017","002","Urea (46% N)","Euro per Tonne","348"
"AJA05","Fertiliser Price","2017","2017","004","Granular Superphosphate (16% P)","Euro per Tonne","377"
"AJA05","Fertiliser Price","2017","2017","006","Muriate of Potash (50% K)","Euro per Tonne","365"
"AJA05","Fertiliser Price","2017","2017","007","Compound 0-10-20","Euro per Tonne","359"
"AJA05","Fertiliser Price","2017","2017","008","Compound 0-7-30","Euro per Tonne","362"
"AJA05","Fertiliser Price","2017","2017","009","Compound 7-6-17","Euro per Tonne","449"
"AJA05","Fertiliser Price","2017","2017","010","Compound 10-10-20","Euro per Tonne","381"
"AJA05","Fertiliser Price","2017","2017","011","Compound 14-7-14","Euro per Tonne","356"
"AJA05","Fertiliser Price","2017","2017","012","Compound 18-6-12","Euro per Tonne","342"
"AJA05","Fertiliser Price","2017","2017","013","Compound 24-2.5-10","Euro per Tonne","350"
"AJA05","Fertiliser Price","2017","2017","014","Compound 27-2.5-5","Euro per Tonne","341"
"AJA05","Fertiliser Price","2017","2017","015","Sulphate of Potash (42% K)","Euro per Tonne","."
"AJA05","Fertiliser Price","2017","2017","016","Compound 8-5-18","Euro per Tonne","362"
"AJA05","Fertiliser Price","2017","2017","017","Compound 20-4-10","Euro per Tonne","332"
"AJA05","Fertiliser Price","2017","2017","018","Sulphate of Ammonia (21%)","Euro per Tonne","271"
"AJA05","Fertiliser Price","2017","2017","019","Ammonium Sulphate Nitrate (26%)","Euro per Tonne","274"
"AJA05","Fertiliser Price","2017","2017","020","Compound 10-5-25","Euro per Tonne","359"
"AJA05","Fertiliser Price","2017","2017","021","Compound 13-6-20","Euro per Tonne","370"
"AJA05","Fertiliser Price","2017","2017","022","Compound 15-3-20","Euro per Tonne","346"
"AJA05","Fertiliser Price","2017","2017","023","Compound 24-2.2-10","Euro per Tonne","."
"AJA05","Fertiliser Price","2017","2017","024","Compound 24-2.2-4.5","Euro per Tonne","305"
"AJA05","Fertiliser Price","2017","2017","026","Compound 19-0-15","Euro per Tonne","312"
"AJA05","Fertiliser Price","2017","2017","027","Compound 25-4-0","Euro per Tonne","327"
"AJA05","Fertiliser Price","2018","2018","001","Calcium Ammonium Nitrate (27.5% N)","Euro per Tonne","265"
"AJA05","Fertiliser Price","2018","2018","002","Urea (46% N)","Euro per Tonne","355"
"AJA05","Fertiliser Price","2018","2018","004","Granular Superphosphate (16% P)","Euro per Tonne","."
"AJA05","Fertiliser Price","2018","2018","006","Muriate of Potash (50% K)","Euro per Tonne","366"
"AJA05","Fertiliser Price","2018","2018","007","Compound 0-10-20","Euro per Tonne","362"
"AJA05","Fertiliser Price","2018","2018","008","Compound 0-7-30","Euro per Tonne","366"
"AJA05","Fertiliser Price","2018","2018","009","Compound 7-6-17","Euro per Tonne","453"
"AJA05","Fertiliser Price","2018","2018","010","Compound 10-10-20","Euro per Tonne","394"
"AJA05","Fertiliser Price","2018","2018","011","Compound 14-7-14","Euro per Tonne","371"
"AJA05","Fertiliser Price","2018","2018","012","Compound 18-6-12","Euro per Tonne","362"
"AJA05","Fertiliser Price","2018","2018","013","Compound 24-2.5-10","Euro per Tonne","375"
"AJA05","Fertiliser Price","2018","2018","014","Compound 27-2.5-5","Euro per Tonne","366"
"AJA05","Fertiliser Price","2018","2018","015","Sulphate of Potash (42% K)","Euro per Tonne","567"
"AJA05","Fertiliser Price","2018","2018","016","Compound 8-5-18","Euro per Tonne","383"
"AJA05","Fertiliser Price","2018","2018","017","Compound 20-4-10","Euro per Tonne","353"
"AJA05","Fertiliser Price","2018","2018","018","Sulphate of Ammonia (21%)","Euro per Tonne","284"
"AJA05","Fertiliser Price","2018","2018","019","Ammonium Sulphate Nitrate (26%)","Euro per Tonne","."
"AJA05","Fertiliser Price","2018","2018","020","Compound 10-5-25","Euro per Tonne","380"
"AJA05","Fertiliser Price","2018","2018","021","Compound 13-6-20","Euro per Tonne","."
"AJA05","Fertiliser Price","2018","2018","022","Compound 15-3-20","Euro per Tonne","359"
"AJA05","Fertiliser Price","2018","2018","023","Compound 24-2.2-10","Euro per Tonne","."
"AJA05","Fertiliser Price","2018","2018","024","Compound 24-2.2-4.5","Euro per Tonne","324"
"AJA05","Fertiliser Price","2018","2018","026","Compound 19-0-15","Euro per Tonne","336"
"AJA05","Fertiliser Price","2018","2018","027","Compound 25-4-0","Euro per Tonne","340"
"AJA05","Fertiliser Price","2019","2019","001","Calcium Ammonium Nitrate (27.5% N)","Euro per Tonne","280"
"AJA05","Fertiliser Price","2019","2019","002","Urea (46% N)","Euro per Tonne","372"
"AJA05","Fertiliser Price","2019","2019","004","Granular Superphosphate (16% P)","Euro per Tonne","399"
"AJA05","Fertiliser Price","2019","2019","006","Muriate of Potash (50% K)","Euro per Tonne","388"
"AJA05","Fertiliser Price","2019","2019","007","Compound 0-10-20","Euro per Tonne","384"
"AJA05","Fertiliser Price","2019","2019","008","Compound 0-7-30","Euro per Tonne","387"
"AJA05","Fertiliser Price","2019","2019","009","Compound 7-6-17","Euro per Tonne","472"
"AJA05","Fertiliser Price","2019","2019","010","Compound 10-10-20","Euro per Tonne","415"
"AJA05","Fertiliser Price","2019","2019","011","Compound 14-7-14","Euro per Tonne","393"
"AJA05","Fertiliser Price","2019","2019","012","Compound 18-6-12","Euro per Tonne","381"
"AJA05","Fertiliser Price","2019","2019","013","Compound 24-2.5-10","Euro per Tonne","392"
"AJA05","Fertiliser Price","2019","2019","014","Compound 27-2.5-5","Euro per Tonne","383"
"AJA05","Fertiliser Price","2019","2019","015","Sulphate of Potash (42% K)","Euro per Tonne","573"
"AJA05","Fertiliser Price","2019","2019","016","Compound 8-5-18","Euro per Tonne","401"
"AJA05","Fertiliser Price","2019","2019","017","Compound 20-4-10","Euro per Tonne","372"
"AJA05","Fertiliser Price","2019","2019","018","Sulphate of Ammonia (21%)","Euro per Tonne","298"
"AJA05","Fertiliser Price","2019","2019","019","Ammonium Sulphate Nitrate (26%)","Euro per Tonne","312"
"AJA05","Fertiliser Price","2019","2019","020","Compound 10-5-25","Euro per Tonne","393"
"AJA05","Fertiliser Price","2019","2019","021","Compound 13-6-20","Euro per Tonne","401"
"AJA05","Fertiliser Price","2019","2019","022","Compound 15-3-20","Euro per Tonne","381"
"AJA05","Fertiliser Price","2019","2019","023","Compound 24-2.2-10","Euro per Tonne","."
"AJA05","Fertiliser Price","2019","2019","024","Compound 24-2.2-4.5","Euro per Tonne","348"
"AJA05","Fertiliser Price","2019","2019","026","Compound 19-0-15","Euro per Tonne","356"
"AJA05","Fertiliser Price","2019","2019","027","Compound 25-4-0","Euro per Tonne","360"
"AJA05","Fertiliser Price","2020","2020","001","Calcium Ammonium Nitrate (27.5% N)","Euro per Tonne","240"
"AJA05","Fertiliser Price","2020","2020","002","Urea (46% N)","Euro per Tonne","336"
"AJA05","Fertiliser Price","2020","2020","004","Granular Superphosphate (16% P)","Euro per Tonne","367"
"AJA05","Fertiliser Price","2020","2020","006","Muriate of Potash (50% K)","Euro per Tonne","363"
"AJA05","Fertiliser Price","2020","2020","007","Compound 0-10-20","Euro per Tonne","369"
"AJA05","Fertiliser Price","2020","2020","008","Compound 0-7-30","Euro per Tonne","372"
"AJA05","Fertiliser Price","2020","2020","009","Compound 7-6-17","Euro per Tonne","452"
"AJA05","Fertiliser Price","2020","2020","010","Compound 10-10-20","Euro per Tonne","373"
"AJA05","Fertiliser Price","2020","2020","011","Compound 14-7-14","Euro per Tonne","362"
"AJA05","Fertiliser Price","2020","2020","012","Compound 18-6-12","Euro per Tonne","344"
"AJA05","Fertiliser Price","2020","2020","013","Compound 24-2.5-10","Euro per Tonne","350"
"AJA05","Fertiliser Price","2020","2020","014","Compound 27-2.5-5","Euro per Tonne","341"
"AJA05","Fertiliser Price","2020","2020","015","Sulphate of Potash (42% K)","Euro per Tonne","."
"AJA05","Fertiliser Price","2020","2020","016","Compound 8-5-18","Euro per Tonne","."
"AJA05","Fertiliser Price","2020","2020","017","Compound 20-4-10","Euro per Tonne","343"
"AJA05","Fertiliser Price","2020","2020","018","Sulphate of Ammonia (21%)","Euro per Tonne","."
"AJA05","Fertiliser Price","2020","2020","019","Ammonium Sulphate Nitrate (26%)","Euro per Tonne","285"
"AJA05","Fertiliser Price","2020","2020","020","Compound 10-5-25","Euro per Tonne","357"
"AJA05","Fertiliser Price","2020","2020","021","Compound 13-6-20","Euro per Tonne","355"
"AJA05","Fertiliser Price","2020","2020","022","Compound 15-3-20","Euro per Tonne","358"
"AJA05","Fertiliser Price","2020","2020","023","Compound 24-2.2-10","Euro per Tonne","."
"AJA05","Fertiliser Price","2020","2020","024","Compound 24-2.2-4.5","Euro per Tonne","307"
"AJA05","Fertiliser Price","2020","2020","026","Compound 19-0-15","Euro per Tonne","323"
"AJA05","Fertiliser Price","2020","2020","027","Compound 25-4-0","Euro per Tonne","324"
"AJA05","Fertiliser Price","2021","2021","001","Calcium Ammonium Nitrate (27.5% N)","Euro per Tonne","319"
"AJA05","Fertiliser Price","2021","2021","002","Urea (46% N)","Euro per Tonne","442"
"AJA05","Fertiliser Price","2021","2021","004","Granular Superphosphate (16% P)","Euro per Tonne","390"
"AJA05","Fertiliser Price","2021","2021","006","Muriate of Potash (50% K)","Euro per Tonne","425"
"AJA05","Fertiliser Price","2021","2021","007","Compound 0-10-20","Euro per Tonne","427"
"AJA05","Fertiliser Price","2021","2021","008","Compound 0-7-30","Euro per Tonne","429"
"AJA05","Fertiliser Price","2021","2021","009","Compound 7-6-17","Euro per Tonne","528"
"AJA05","Fertiliser Price","2021","2021","010","Compound 10-10-20","Euro per Tonne","457"
"AJA05","Fertiliser Price","2021","2021","011","Compound 14-7-14","Euro per Tonne","468"
"AJA05","Fertiliser Price","2021","2021","012","Compound 18-6-12","Euro per Tonne","424"
"AJA05","Fertiliser Price","2021","2021","013","Compound 24-2.5-10","Euro per Tonne","426"
"AJA05","Fertiliser Price","2021","2021","014","Compound 27-2.5-5","Euro per Tonne","419"
"AJA05","Fertiliser Price","2021","2021","015","Sulphate of Potash (42% K)","Euro per Tonne","600"
"AJA05","Fertiliser Price","2021","2021","016","Compound 8-5-18","Euro per Tonne","418"
"AJA05","Fertiliser Price","2021","2021","017","Compound 20-4-10","Euro per Tonne","430"
"AJA05","Fertiliser Price","2021","2021","018","Sulphate of Ammonia (21%)","Euro per Tonne","350"
"AJA05","Fertiliser Price","2021","2021","019","Ammonium Sulphate Nitrate (26%)","Euro per Tonne","353"
"AJA05","Fertiliser Price","2021","2021","020","Compound 10-5-25","Euro per Tonne","467"
"AJA05","Fertiliser Price","2021","2021","021","Compound 13-6-20","Euro per Tonne","475"
"AJA05","Fertiliser Price","2021","2021","022","Compound 15-3-20","Euro per Tonne","375"
"AJA05","Fertiliser Price","2021","2021","023","Compound 24-2.2-10","Euro per Tonne","."
"AJA05","Fertiliser Price","2021","2021","024","Compound 24-2.2-4.5","Euro per Tonne","373"
"AJA05","Fertiliser Price","2021","2021","026","Compound 19-0-15","Euro per Tonne","402"
"AJA05","Fertiliser Price","2021","2021","027","Compound 25-4-0","Euro per Tonne","343"
